"2017-06-01 13:10:00",102,107
"2017-06-01 13:15:00",101,88
"2017-06-01 13:20:00",102,112
"2017-06-01 13:25:00",102,94
"2017-06-01 13:30:00",100,98
"2017-06-01 13:35:00",100,114
"2017-06-01 13:40:00",106,81
"2017-06-01 13:45:00",102,119
"2017-06-01 13:50:00",102,106
"2017-06-01 13:55:00",105,100
"2017-06-01 14:00:00",104,96
"2017-06-01 14:05:00",99,70
"2017-06-01 14:10:00",100,104
"2017-06-01 14:15:00",101,102
"2017-06-01 14:20:00",97,106
"2017-06-01 14:25:00",101,93
"2017-06-01 14:30:00",100,115
"2017-06-01 14:35:00",101,100
"2017-06-01 14:40:00",99,116
"2017-06-01 14:45:00",100,105
"2017-06-01 14:50:00",97,112
"2017-06-01 14:55:00",101,109
"2017-06-01 15:00:00",98,104
"2017-06-01 15:05:00",100,116
"2017-06-04 13:10:00",108,75
"2017-06-04 13:15:00",103,82
"2017-06-04 13:20:00",106,75
"2017-06-04 13:25:00",105,77
"2017-06-04 13:30:00",105,78
"2017-06-04 13:35:00",103,85
"2017-06-04 13:40:00",103,79
"2017-06-04 13:45:00",105,80
"2017-06-04 13:50:00",103,85
"2017-06-04 13:55:00",105,91
"2017-06-04 14:00:00",103,87
"2017-06-04 14:05:00",102,96
"2017-06-04 14:10:00",103,82
"2017-06-04 14:15:00",102,96
"2017-06-04 14:20:00",101,94
"2017-06-04 14:25:00",107,102
"2017-06-04 14:30:00",105,90
"2017-06-04 14:35:00",100,105
"2017-06-04 14:40:00",103,89
"2017-06-04 14:45:00",100,105
"2017-06-04 14:50:00",103,81
"2017-06-04 14:55:00",103,88
"2017-06-04 15:00:00",103,108
"2017-06-04 15:05:00",104,93
"2017-06-04 15:10:00",104,79
"2017-06-04 15:15:00",100,116
"2017-06-04 15:20:00",102,101
"2017-06-04 15:25:00",102,96
"2017-06-04 15:30:00",105,86
"2017-06-04 15:35:00",105,85
"2017-06-04 15:40:00",108,85
"2017-06-04 15:45:00",104,97
"2017-06-04 15:50:00",103,92
"2017-06-04 15:55:00",102,98
"2017-06-04 16:00:00",104,77
"2017-06-04 16:05:00",100,77
"2017-06-04 16:10:00",100,107
"2017-06-04 16:15:00",106,92
"2017-06-04 16:20:00",106,79
"2017-06-04 16:25:00",105,82
"2017-06-06 13:10:00",102,119
"2017-06-06 13:15:00",103,110
"2017-06-06 13:20:00",105,111
"2017-06-06 13:25:00",103,121
"2017-06-06 13:30:00",104,111
"2017-06-06 13:35:00",105,96
"2017-06-06 13:40:00",101,115
"2017-06-06 13:45:00",103,95
"2017-06-06 13:50:00",104,121
"2017-06-06 13:55:00",102,111
"2017-06-06 14:00:00",100,110
"2017-06-06 14:05:00",101,124
"2017-06-06 14:10:00",99,135
"2017-06-06 14:15:00",106,99
"2017-06-06 14:20:00",106,104
"2017-06-06 14:25:00",106,96
"2017-06-06 14:30:00",106,101
"2017-06-06 14:35:00",105,100
"2017-06-06 14:40:00",106,100
"2017-06-06 14:45:00",101,118
"2017-06-06 14:50:00",99,120
"2017-06-06 14:55:00",105,118
"2017-06-06 15:05:00",103,100
"2017-06-06 15:10:00",104,96
"2017-06-06 15:20:00",105,114
"2017-06-06 15:25:00",104,114
"2017-06-06 15:30:00",102,105
"2017-06-06 15:35:00",101,105
"2017-06-06 15:40:00",104,107
"2017-06-06 15:45:00",102,102
"2017-06-06 15:50:00",103,98
"2017-06-06 15:55:00",101,101
"2017-06-06 16:00:00",102,100
"2017-06-06 16:05:00",103,116
"2017-06-06 16:10:00",103,91
"2017-06-06 16:15:00",105,98
"2017-06-06 16:20:00",105,119
"2017-06-06 16:25:00",105,98
"2017-06-06 16:30:00",105,105
"2017-06-06 16:35:00",106,87
"2017-06-06 16:40:00",108,101
"2017-06-06 16:45:00",103,113
"2017-06-06 16:50:00",108,87
"2017-06-06 16:55:00",105,93
"2017-06-06 17:00:00",108,87
"2017-06-06 17:05:00",107,92
"2017-06-06 17:10:00",104,93
"2017-06-06 17:15:00",104,111
"2017-06-06 17:20:00",107,99
"2017-06-06 17:25:00",106,82
"2017-06-06 17:30:00",106,101
"2017-06-06 17:35:00",107,91
"2017-06-06 17:40:00",106,97
"2017-06-06 17:45:00",107,92
"2017-06-06 17:50:00",106,90
"2017-06-06 17:55:00",110,86
"2017-06-06 18:00:00",107,80
"2017-06-06 18:05:00",108,78
"2017-06-06 18:10:00",110,74
"2017-06-06 18:15:00",109,78
"2017-06-06 18:20:00",112,81
"2017-06-06 18:25:00",111,64
"2017-06-06 18:30:00",109,78
"2017-06-06 18:35:00",112,60
"2017-06-06 18:40:00",109,60
"2017-06-06 18:45:00",114,80
"2017-06-06 18:50:00",112,75
"2017-06-07 13:35:00",97,17
"2017-06-07 13:40:00",99,100
"2017-06-07 13:45:00",100,118
"2017-06-07 13:50:00",100,114
"2017-06-07 13:55:00",98,106
"2017-06-07 14:00:00",103,93
"2017-06-07 14:05:00",94,123
"2017-06-07 14:10:00",102,118
"2017-06-07 14:15:00",106,106
"2017-06-07 14:20:00",101,104
