"2017-06-01 13:05:00",79,82
"2017-06-01 13:10:00",85,75
"2017-06-01 13:15:00",83,70
"2017-06-01 13:20:00",81,80
"2017-06-01 13:25:00",81,83
"2017-06-01 13:30:00",82,109
"2017-06-01 13:35:00",79,83
"2017-06-01 13:40:00",82,79
"2017-06-01 13:45:00",81,88
"2017-06-01 13:50:00",83,86
"2017-06-01 13:55:00",82,95
"2017-06-01 14:00:00",80,79
"2017-06-01 14:05:00",76,91
"2017-06-01 14:10:00",78,87
"2017-06-01 14:15:00",81,98
"2017-06-01 14:20:00",80,86
"2017-06-01 14:25:00",79,94
"2017-06-01 14:30:00",80,85
"2017-06-01 14:35:00",80,109
"2017-06-01 14:40:00",74,102
"2017-06-01 14:45:00",79,87
"2017-06-01 14:50:00",78,103
"2017-06-01 15:15:00",86,46
"2017-06-04 13:05:00",86,67
"2017-06-04 13:10:00",83,88
"2017-06-04 13:15:00",83,71
"2017-06-04 13:20:00",85,72
"2017-06-04 13:25:00",85,72
"2017-06-04 13:30:00",84,76
"2017-06-04 13:35:00",87,80
"2017-06-04 13:40:00",84,79
"2017-06-04 13:45:00",85,82
"2017-06-04 13:50:00",91,70
"2017-06-04 13:55:00",85,90
"2017-06-04 14:00:00",82,104
"2017-06-04 14:05:00",85,80
"2017-06-04 14:10:00",84,92
"2017-06-04 14:15:00",85,88
"2017-06-04 14:20:00",85,92
"2017-06-04 14:25:00",83,93
"2017-06-04 14:30:00",85,93
"2017-06-04 14:35:00",86,101
"2017-06-04 14:40:00",83,120
"2017-06-04 14:45:00",84,91
"2017-06-04 14:50:00",82,86
"2017-06-04 14:55:00",83,97
"2017-06-04 15:00:00",81,98
"2017-06-04 15:05:00",80,106
"2017-06-04 15:10:00",85,91
"2017-06-04 15:15:00",83,92
"2017-06-04 15:20:00",83,98
"2017-06-04 15:25:00",79,101
"2017-06-04 15:30:00",86,108
"2017-06-04 15:35:00",79,94
"2017-06-04 15:40:00",82,116
"2017-06-04 15:45:00",85,87
"2017-06-04 15:50:00",85,62
"2017-06-04 15:55:00",82,99
"2017-06-04 16:00:00",83,95
"2017-06-04 16:05:00",80,100
"2017-06-04 16:10:00",75,106
"2017-06-04 16:15:00",78,94
"2017-06-04 16:20:00",73,109
"2017-06-04 16:25:00",85,93
"2017-06-04 16:30:00",84,99
"2017-06-04 16:35:00",84,88
"2017-06-04 16:40:00",86,117
"2017-06-04 16:45:00",86,94
"2017-06-04 16:50:00",87,95
"2017-06-06 13:05:00",83,91
"2017-06-06 13:10:00",84,92
"2017-06-06 13:15:00",84,97
"2017-06-06 13:20:00",85,89
"2017-06-06 13:25:00",82,117
"2017-06-06 13:30:00",80,89
"2017-06-06 13:35:00",82,100
"2017-06-06 13:40:00",82,89
