"2017-06-01 13:10:00",96,97
"2017-06-01 13:15:00",94,104
"2017-06-01 13:20:00",94,106
"2017-06-01 13:25:00",93,95
"2017-06-01 13:30:00",92,111
"2017-06-01 13:35:00",92,107
"2017-06-01 13:40:00",98,80
"2017-06-01 13:45:00",94,116
"2017-06-01 13:50:00",93,102
"2017-06-01 13:55:00",93,99
"2017-06-01 14:00:00",95,101
"2017-06-01 14:05:00",92,74
"2017-06-01 14:10:00",92,111
"2017-06-01 14:15:00",93,109
"2017-06-01 14:20:00",92,114
"2017-06-01 14:25:00",93,96
"2017-06-01 14:30:00",93,110
"2017-06-01 14:35:00",92,101
"2017-06-01 14:40:00",94,108
"2017-06-01 14:45:00",89,110
"2017-06-01 14:50:00",90,98
"2017-06-01 14:55:00",91,111
"2017-06-01 15:00:00",94,116
"2017-06-01 15:05:00",94,109
"2017-06-04 13:10:00",98,92
"2017-06-04 13:15:00",98,88
"2017-06-04 13:20:00",96,81
"2017-06-04 13:25:00",97,87
"2017-06-04 13:30:00",96,84
"2017-06-04 13:35:00",97,91
"2017-06-04 13:40:00",98,90
"2017-06-04 13:45:00",96,87
"2017-06-04 13:50:00",96,97
"2017-06-04 13:55:00",95,80
"2017-06-04 14:00:00",96,99
"2017-06-04 14:05:00",91,88
"2017-06-04 14:10:00",95,93
"2017-06-04 14:15:00",93,101
"2017-06-04 14:20:00",96,95
"2017-06-04 14:25:00",97,88
"2017-06-04 14:30:00",97,86
"2017-06-04 14:35:00",94,111
"2017-06-04 14:40:00",95,99
"2017-06-04 14:45:00",93,103
"2017-06-04 14:50:00",94,98
"2017-06-04 14:55:00",96,100
"2017-06-04 15:00:00",94,108
"2017-06-04 15:05:00",95,105
"2017-06-04 15:10:00",97,94
"2017-06-04 15:15:00",95,118
"2017-06-04 15:20:00",94,104
"2017-06-04 15:25:00",94,108
"2017-06-04 15:30:00",97,87
"2017-06-04 15:35:00",95,101
"2017-06-04 15:40:00",97,92
"2017-06-04 15:45:00",96,106
"2017-06-04 15:50:00",94,111
"2017-06-04 15:55:00",94,98
"2017-06-04 16:00:00",98,78
"2017-06-04 16:05:00",96,107
"2017-06-04 16:10:00",93,106
"2017-06-04 16:15:00",97,103
"2017-06-04 16:20:00",97,89
"2017-06-04 16:25:00",97,87
"2017-06-06 13:10:00",92,105
"2017-06-06 13:15:00",94,110
"2017-06-06 13:20:00",92,105
"2017-06-06 13:25:00",90,99
"2017-06-06 13:30:00",95,102
"2017-06-06 13:35:00",92,100
"2017-06-06 13:40:00",90,108
"2017-06-06 13:45:00",92,91
"2017-06-06 13:50:00",90,105
"2017-06-06 13:55:00",92,107
"2017-06-06 14:00:00",89,101
"2017-06-06 14:05:00",91,114
"2017-06-06 14:10:00",88,130
"2017-06-06 14:15:00",92,94
"2017-06-06 14:20:00",94,108
"2017-06-06 14:25:00",94,94
"2017-06-06 14:30:00",93,104
"2017-06-06 14:35:00",94,90
"2017-06-06 14:40:00",95,88
"2017-06-06 14:45:00",90,109
"2017-06-06 14:50:00",91,117
"2017-06-06 14:55:00",95,106
"2017-06-06 15:05:00",92,91
"2017-06-06 15:10:00",94,93
"2017-06-06 15:20:00",93,105
"2017-06-06 15:25:00",92,103
"2017-06-06 15:30:00",92,99
"2017-06-06 15:35:00",92,105
"2017-06-06 15:40:00",93,101
"2017-06-06 15:45:00",92,112
"2017-06-06 15:50:00",92,93
"2017-06-06 15:55:00",91,119
"2017-06-06 16:00:00",91,93
"2017-06-06 16:05:00",94,117
"2017-06-06 16:10:00",92,96
"2017-06-06 16:15:00",95,92
"2017-06-06 16:20:00",94,105
"2017-06-06 16:25:00",96,89
"2017-06-06 16:30:00",94,83
"2017-06-06 16:35:00",95,97
"2017-06-06 16:40:00",92,78
"2017-06-06 16:45:00",91,106
"2017-06-06 16:50:00",97,87
"2017-06-06 16:55:00",93,101
"2017-06-06 17:00:00",93,97
"2017-06-06 17:05:00",95,103
"2017-06-06 17:10:00",94,93
"2017-06-06 17:15:00",92,88
"2017-06-06 17:20:00",98,92
"2017-06-06 17:25:00",94,87
"2017-06-06 17:30:00",92,91
"2017-06-06 17:35:00",94,91
"2017-06-06 17:40:00",96,91
"2017-06-06 17:45:00",97,95
"2017-06-06 17:50:00",94,88
"2017-06-06 17:55:00",94,80
"2017-06-06 18:00:00",94,76
"2017-06-06 18:05:00",95,71
"2017-06-06 18:10:00",93,67
"2017-06-06 18:15:00",95,79
"2017-06-06 18:20:00",95,82
"2017-06-06 18:25:00",97,71
"2017-06-06 18:30:00",94,60
"2017-06-06 18:35:00",102,60
"2017-06-06 18:40:00",100,56
"2017-06-06 18:45:00",96,70
