"2017-06-04 14:10:00",85,59
"2017-06-04 14:15:00",81,57
"2017-06-04 14:20:00",83,60
"2017-06-04 14:25:00",85,47
"2017-06-04 14:30:00",84,45
"2017-06-04 14:35:00",81,52
"2017-06-04 14:40:00",83,53
"2017-06-04 14:45:00",82,54
"2017-06-04 14:50:00",86,54
"2017-06-04 14:55:00",82,48
"2017-06-04 15:00:00",83,50
"2017-06-06 14:10:00",83,39
"2017-06-06 14:15:00",83,49
"2017-06-06 14:20:00",83,47
"2017-06-06 14:25:00",86,60
"2017-06-06 14:30:00",81,50
"2017-06-06 14:35:00",83,49
"2017-06-06 14:40:00",82,31
"2017-06-06 14:45:00",84,53
"2017-06-06 14:50:00",85,45
"2017-06-06 14:55:00",83,47
"2017-06-06 15:00:00",86,54
"2017-06-06 15:05:00",84,47
"2017-06-06 15:10:00",84,50
"2017-06-06 15:15:00",83,60
"2017-06-06 15:20:00",80,49
"2017-06-06 15:25:00",84,44
"2017-06-06 15:30:00",83,56
"2017-06-06 15:35:00",86,44
"2017-06-06 15:40:00",81,48
"2017-06-06 15:45:00",82,52
"2017-06-06 15:50:00",84,46
"2017-06-06 15:55:00",83,50
"2017-06-06 16:00:00",82,54
"2017-06-06 16:05:00",87,52
"2017-06-06 16:10:00",83,56
"2017-06-06 16:15:00",86,48
"2017-06-06 16:20:00",81,43
"2017-06-06 16:25:00",82,57
"2017-06-06 16:30:00",80,55
"2017-06-06 16:35:00",82,49
"2017-06-06 16:40:00",83,46
"2017-06-06 16:45:00",82,42
"2017-06-06 16:50:00",82,39
"2017-06-06 16:55:00",85,54
"2017-06-06 17:00:00",81,47
"2017-06-06 17:05:00",83,45
"2017-06-06 17:10:00",83,40
"2017-06-06 17:15:00",87,37
"2017-06-06 17:20:00",85,37
"2017-06-06 17:25:00",82,44
"2017-06-06 17:30:00",81,48
"2017-06-06 17:35:00",85,47
"2017-06-06 17:40:00",86,49
"2017-06-06 17:45:00",85,33
"2017-06-06 17:50:00",81,41
"2017-06-06 17:55:00",83,43
"2017-06-06 18:00:00",86,38
"2017-06-06 18:05:00",88,42
"2017-06-06 18:10:00",87,43
"2017-06-06 18:15:00",84,38
"2017-06-06 18:20:00",85,38
"2017-06-06 18:25:00",82,39
"2017-06-06 18:30:00",85,31
"2017-06-06 18:35:00",88,31
"2017-06-06 18:40:00",86,36
"2017-06-06 18:45:00",85,39
"2017-06-06 18:50:00",86,28
"2017-06-07 14:10:00",85,55
"2017-06-07 14:15:00",84,50
"2017-06-07 14:20:00",81,54
"2017-06-07 14:25:00",85,52
"2017-06-07 14:30:00",82,57
"2017-06-07 14:35:00",85,59
"2017-06-07 14:40:00",82,51
"2017-06-07 14:45:00",83,52
"2017-06-07 14:50:00",82,45
"2017-06-07 14:55:00",88,55
"2017-06-07 15:00:00",83,57
"2017-06-07 15:05:00",82,46
"2017-06-07 15:15:00",82,45
"2017-06-07 15:20:00",83,50
"2017-06-07 15:25:00",80,55
"2017-06-07 15:30:00",83,51
"2017-06-07 15:35:00",84,53
"2017-06-07 15:40:00",81,37
"2017-06-07 15:45:00",86,49
"2017-06-07 15:55:00",82,49
"2017-06-07 16:15:00",82,50
"2017-06-07 16:20:00",85,59
"2017-06-07 16:40:00",86,60
"2017-06-07 17:00:00",84,45
"2017-06-07 17:05:00",84,48
"2017-06-07 17:10:00",86,46
"2017-06-07 17:15:00",82,45
"2017-06-07 17:25:00",88,45
"2017-06-07 17:30:00",83,54
"2017-06-09 14:10:00",80,98
"2017-06-09 14:15:00",82,76
"2017-06-09 14:20:00",84,66
"2017-06-09 14:25:00",82,63
"2017-06-09 14:30:00",81,73
"2017-06-09 14:35:00",79,64
"2017-06-09 14:40:00",81,62
"2017-06-09 14:45:00",85,63
"2017-06-09 14:50:00",86,63
"2017-06-09 14:55:00",82,60
"2017-06-09 15:00:00",79,51
"2017-06-09 15:05:00",84,56
"2017-06-10 14:10:00",42,57
"2017-06-10 14:15:00",68,71
"2017-06-10 14:20:00",75,66
"2017-06-10 14:25:00",77,70
"2017-06-10 14:30:00",74,70
"2017-06-10 14:35:00",59,58
"2017-06-10 14:40:00",60,76
"2017-06-10 14:45:00",58,64
"2017-06-10 14:50:00",76,80
"2017-06-10 14:55:00",77,59
"2017-06-10 15:00:00",82,53
"2017-06-10 15:05:00",80,52
"2017-06-10 15:10:00",82,46
"2017-06-10 15:15:00",81,66
"2017-06-10 15:20:00",80,63
"2017-06-10 15:25:00",79,60
"2017-06-10 15:30:00",81,72
"2017-06-10 15:35:00",79,61
"2017-06-10 15:40:00",79,52
"2017-06-10 15:45:00",79,51
"2017-06-10 15:50:00",85,33
"2017-06-10 15:55:00",81,51
"2017-06-10 16:00:00",79,55
"2017-06-10 16:05:00",83,53
"2017-06-10 16:10:00",81,49
"2017-06-10 16:15:00",77,49
"2017-06-10 16:20:00",46,60
"2017-06-10 16:25:00",33,54
"2017-06-10 16:30:00",24,54
"2017-06-10 16:35:00",48,46
"2017-06-10 16:40:00",81,48
"2017-06-10 16:45:00",81,39
"2017-06-10 16:50:00",47,41
"2017-06-10 16:55:00",70,43
"2017-06-10 17:00:00",58,47
"2017-06-10 17:05:00",38,46
"2017-06-10 17:10:00",13,51
"2017-06-10 17:15:00",18,41
"2017-06-10 17:20:00",15,45
"2017-06-10 17:25:00",16,59
"2017-06-10 17:30:00",25,51
"2017-06-10 17:35:00",15,48
"2017-06-10 17:55:00",18,49
"2017-06-11 14:10:00",79,57
"2017-06-11 14:15:00",81,56
"2017-06-21 14:10:00",83,41
"2017-06-21 14:15:00",84,60
"2017-06-21 14:20:00",87,53
"2017-06-21 14:25:00",85,58
"2017-06-21 14:30:00",85,67
"2017-06-21 14:35:00",84,73
"2017-06-21 14:40:00",84,60
"2017-06-21 14:45:00",86,74
"2017-06-21 14:50:00",83,66
"2017-06-21 14:55:00",84,77
"2017-06-21 15:00:00",81,65
"2017-06-21 15:05:00",84,66
"2017-06-21 15:10:00",85,73
"2017-06-21 15:15:00",82,57
"2017-06-21 15:20:00",85,51
"2017-06-21 15:25:00",82,76
"2017-06-21 15:30:00",83,61
"2017-06-21 15:35:00",85,65
"2017-06-21 15:40:00",85,56
"2017-06-21 15:45:00",85,59
"2017-06-22 14:10:00",82,57
"2017-06-22 14:15:00",82,79
"2017-06-22 14:20:00",80,56
"2017-06-22 14:25:00",82,61
"2017-06-22 14:30:00",85,62
"2017-06-22 14:35:00",82,66
"2017-06-22 14:40:00",83,56
"2017-06-22 14:45:00",81,66
"2017-06-22 14:50:00",84,54
"2017-06-22 14:55:00",82,60
"2017-06-22 15:00:00",83,61
"2017-06-22 15:05:00",82,62
"2017-06-22 15:10:00",81,65
"2017-06-22 15:15:00",81,60
"2017-06-22 15:20:00",82,64
"2017-06-22 15:25:00",81,51
"2017-06-22 15:30:00",85,55
"2017-06-22 15:35:00",82,65
"2017-06-22 15:40:00",84,51
"2017-06-22 15:45:00",84,65
"2017-06-22 15:50:00",82,51
"2017-06-22 15:55:00",84,68
"2017-06-22 16:00:00",82,53
"2017-06-22 16:05:00",81,64
"2017-06-22 16:10:00",86,51
"2017-06-22 16:15:00",82,72
"2017-06-22 16:20:00",82,54
"2017-06-22 16:25:00",83,61
"2017-06-22 16:30:00",83,69
"2017-06-22 16:35:00",85,55
"2017-06-22 16:40:00",85,66
"2017-06-22 16:45:00",85,51
"2017-06-22 16:50:00",85,55
"2017-06-22 16:55:00",80,62
"2017-06-22 17:00:00",85,71
"2017-06-22 17:05:00",81,64
"2017-06-22 17:10:00",84,50
"2017-06-22 17:15:00",84,70
"2017-06-22 17:20:00",84,51
"2017-06-22 17:25:00",85,56
"2017-06-22 17:30:00",85,54
"2017-06-22 17:35:00",85,42
"2017-06-24 14:10:00",86,52
"2017-06-24 14:15:00",86,62
"2017-06-24 14:20:00",83,70
"2017-06-24 14:25:00",82,71
"2017-06-24 14:30:00",85,65
"2017-06-24 14:35:00",82,54
"2017-06-24 14:40:00",82,66
"2017-06-24 14:45:00",85,60
"2017-06-24 14:50:00",82,71
"2017-06-24 14:55:00",83,67
"2017-06-24 15:00:00",83,61
"2017-06-24 15:05:00",83,72
"2017-06-24 15:10:00",82,76
"2017-06-24 15:15:00",84,51
"2017-06-24 15:20:00",86,61
"2017-06-24 15:25:00",86,54
"2017-06-24 15:30:00",83,68
"2017-06-24 15:35:00",84,62
"2017-06-24 15:40:00",84,66
"2017-06-24 15:45:00",83,63
"2017-06-24 15:50:00",81,59
"2017-06-24 15:55:00",81,73
"2017-06-24 16:00:00",81,65
"2017-06-24 16:05:00",83,58
"2017-06-27 14:10:00",84,61
"2017-06-27 14:15:00",84,61
"2017-06-27 14:20:00",80,51
"2017-06-27 14:25:00",84,59
"2017-06-27 14:30:00",84,66
