"2017-06-01 13:10:00",95,64
"2017-06-01 13:15:00",96,84
"2017-06-01 13:20:00",96,86
"2017-06-01 13:25:00",98,73
"2017-06-01 13:30:00",94,73
"2017-06-01 13:35:00",96,79
"2017-06-01 13:40:00",98,91
"2017-06-01 13:45:00",97,71
"2017-06-01 13:50:00",92,77
"2017-06-01 13:55:00",95,76
"2017-06-01 14:00:00",101,53
"2017-06-01 14:05:00",95,79
"2017-06-01 14:10:00",93,78
"2017-06-01 14:15:00",95,87
"2017-06-01 14:20:00",92,80
"2017-06-01 14:25:00",92,83
"2017-06-01 14:30:00",91,83
"2017-06-01 14:35:00",95,76
"2017-06-01 14:40:00",93,77
"2017-06-01 14:45:00",98,78
"2017-06-01 14:50:00",91,88
"2017-06-01 14:55:00",99,68
"2017-06-01 15:00:00",98,92
"2017-06-01 15:05:00",92,84
"2017-06-04 13:10:00",94,64
"2017-06-04 13:15:00",95,70
"2017-06-04 13:20:00",99,51
"2017-06-04 13:25:00",97,59
"2017-06-04 13:30:00",96,53
"2017-06-04 13:35:00",96,76
"2017-06-04 13:40:00",99,52
"2017-06-04 13:45:00",98,75
"2017-06-04 13:50:00",97,75
"2017-06-04 13:55:00",99,58
"2017-06-04 14:00:00",95,60
"2017-06-04 14:05:00",95,79
"2017-06-04 14:10:00",92,86
"2017-06-04 14:15:00",98,76
"2017-06-04 14:20:00",94,81
"2017-06-04 14:25:00",95,88
"2017-06-04 14:30:00",100,79
"2017-06-04 14:35:00",98,82
"2017-06-04 14:40:00",97,78
"2017-06-04 14:45:00",95,78
"2017-06-04 14:50:00",95,74
"2017-06-04 14:55:00",95,88
"2017-06-04 15:00:00",95,80
"2017-06-04 15:05:00",98,62
"2017-06-04 15:10:00",98,78
"2017-06-04 15:15:00",95,70
"2017-06-04 15:20:00",97,72
"2017-06-04 15:25:00",95,78
"2017-06-04 15:30:00",93,71
"2017-06-04 15:35:00",96,76
"2017-06-04 15:40:00",96,67
"2017-06-04 15:45:00",97,55
"2017-06-04 15:50:00",96,81
"2017-06-04 15:55:00",100,77
"2017-06-04 16:00:00",99,74
"2017-06-04 16:05:00",94,76
"2017-06-04 16:10:00",99,73
"2017-06-04 16:15:00",90,70
"2017-06-04 16:20:00",99,73
"2017-06-04 16:25:00",97,46
"2017-06-04 16:30:00",96,75
"2017-06-04 16:35:00",96,65
"2017-06-04 16:40:00",96,66
"2017-06-04 16:45:00",100,57
"2017-06-04 16:50:00",99,66
"2017-06-04 16:55:00",99,65
"2017-06-04 17:00:00",99,73
"2017-06-04 17:05:00",97,72
"2017-06-06 13:10:00",94,74
"2017-06-06 13:15:00",95,84
"2017-06-06 13:20:00",95,93
"2017-06-06 13:25:00",96,78
"2017-06-06 13:30:00",97,75
"2017-06-06 13:35:00",89,72
"2017-06-06 13:40:00",93,73
"2017-06-06 13:45:00",97,82
"2017-06-06 13:50:00",96,85
"2017-06-06 13:55:00",93,85
"2017-06-06 14:00:00",98,73
"2017-06-06 14:05:00",97,72
"2017-06-06 14:10:00",97,85
"2017-06-06 14:15:00",93,83
"2017-06-06 14:20:00",88,90
"2017-06-06 14:25:00",91,92
"2017-06-06 14:30:00",95,81
"2017-06-06 14:35:00",90,84
"2017-06-06 14:40:00",93,62
"2017-06-06 14:45:00",95,74
"2017-06-06 14:50:00",97,67
"2017-06-06 14:55:00",96,76
"2017-06-06 15:00:00",96,89
"2017-06-06 15:05:00",95,80
"2017-06-06 15:10:00",96,80
"2017-06-06 15:15:00",93,87
"2017-06-06 15:20:00",95,86
"2017-06-06 15:25:00",93,104
"2017-06-06 15:30:00",97,92
"2017-06-06 15:35:00",96,89
"2017-06-06 15:40:00",93,88
"2017-06-06 15:45:00",96,69
"2017-06-06 15:50:00",95,81
"2017-06-06 15:55:00",94,83
"2017-06-06 16:00:00",94,84
"2017-06-06 16:05:00",94,78
"2017-06-06 16:10:00",98,76
"2017-06-06 16:15:00",93,77
"2017-06-06 16:20:00",97,82
"2017-06-06 16:25:00",96,70
"2017-06-06 16:30:00",95,73
"2017-06-06 16:35:00",96,74
"2017-06-06 16:40:00",99,78
"2017-06-06 16:45:00",93,82
"2017-06-06 16:50:00",94,80
"2017-06-06 16:55:00",98,84
"2017-06-06 17:00:00",96,79
"2017-06-06 17:05:00",95,66
"2017-06-06 17:10:00",93,73
"2017-06-06 17:15:00",100,54
"2017-06-06 17:20:00",95,68
"2017-06-06 17:25:00",97,73
"2017-06-06 17:30:00",96,75
"2017-06-06 17:35:00",99,65
"2017-06-06 17:40:00",100,67
"2017-06-06 17:45:00",96,54
"2017-06-06 17:50:00",100,62
"2017-06-06 17:55:00",101,56
"2017-06-06 18:00:00",101,68
"2017-06-06 18:05:00",100,73
"2017-06-06 18:10:00",100,61
"2017-06-06 18:15:00",97,56
"2017-06-06 18:20:00",99,58
"2017-06-06 18:25:00",99,59
"2017-06-06 18:30:00",100,52
"2017-06-06 18:35:00",103,53
"2017-06-06 18:40:00",100,52
"2017-06-06 18:45:00",98,59
"2017-06-06 18:50:00",101,46
"2017-06-07 13:10:00",94,94
"2017-06-07 13:15:00",93,68
"2017-06-07 13:20:00",97,81
"2017-06-07 13:25:00",95,82
"2017-06-07 13:30:00",95,72
"2017-06-07 13:35:00",95,91
"2017-06-07 13:40:00",92,71
"2017-06-07 13:45:00",97,73
"2017-06-07 13:50:00",95,91
"2017-06-07 13:55:00",94,84
"2017-06-07 14:00:00",96,88
"2017-06-07 14:05:00",90,76
"2017-06-07 14:10:00",94,71
"2017-06-07 14:15:00",93,91
"2017-06-07 14:20:00",95,78
"2017-06-07 14:25:00",94,95
"2017-06-07 14:30:00",94,84
"2017-06-07 14:35:00",88,96
"2017-06-07 14:40:00",90,70
"2017-06-07 14:45:00",92,76
"2017-06-07 14:50:00",95,84
"2017-06-07 14:55:00",91,88
"2017-06-07 15:00:00",95,78
"2017-06-07 15:10:00",96,98
"2017-06-07 15:15:00",97,84
"2017-06-07 15:20:00",100,92
"2017-06-07 15:25:00",96,74
"2017-06-07 15:30:00",94,87
"2017-06-07 15:35:00",95,85
"2017-06-07 15:40:00",98,67
"2017-06-07 15:45:00",95,76
"2017-06-07 15:50:00",95,85
"2017-06-07 15:55:00",97,88
"2017-06-07 16:00:00",94,95
"2017-06-07 16:05:00",97,83
"2017-06-07 16:10:00",93,84
"2017-06-07 16:15:00",94,82
"2017-06-07 16:20:00",94,98
"2017-06-07 16:25:00",95,88
"2017-06-07 16:30:00",94,95
"2017-06-07 16:35:00",97,88
"2017-06-07 16:40:00",94,101
"2017-06-07 16:45:00",93,91
"2017-06-07 16:50:00",97,72
"2017-06-07 16:55:00",97,78
"2017-06-07 17:00:00",92,95
"2017-06-07 17:05:00",92,87
"2017-06-07 17:10:00",92,84
"2017-06-07 17:15:00",98,67
