"2017-06-04 15:35:00",83,31
"2017-06-04 15:40:00",86,35
"2017-06-04 15:45:00",87,45
"2017-06-04 15:50:00",86,35
"2017-06-04 15:55:00",83,34
"2017-06-04 16:00:00",95,39
"2017-06-06 15:35:00",74,43
"2017-06-06 15:40:00",74,52
"2017-06-06 15:45:00",74,46
"2017-06-06 15:50:00",66,43
"2017-06-06 15:55:00",69,47
"2017-06-06 16:00:00",78,41
"2017-06-06 16:05:00",71,58
"2017-06-06 16:10:00",66,48
"2017-06-06 16:15:00",68,43
"2017-06-06 16:20:00",73,44
"2017-06-06 16:25:00",68,51
"2017-06-06 16:30:00",66,48
"2017-06-06 16:35:00",67,36
"2017-06-06 16:40:00",65,35
"2017-06-06 16:45:00",70,41
"2017-06-06 16:50:00",63,41
"2017-06-06 16:55:00",65,35
"2017-06-06 17:00:00",67,39
"2017-06-06 17:05:00",68,45
"2017-06-06 17:10:00",61,37
"2017-06-06 17:15:00",62,38
"2017-06-06 17:20:00",60,36
"2017-06-06 17:25:00",62,40
"2017-06-06 17:30:00",63,40
"2017-06-06 17:35:00",73,36
"2017-06-06 17:40:00",68,36
"2017-06-06 17:45:00",77,35
"2017-06-06 17:50:00",67,36
"2017-06-06 17:55:00",72,30
"2017-06-06 18:00:00",60,41
"2017-06-06 18:05:00",66,38
"2017-06-06 18:10:00",65,28
"2017-06-06 18:15:00",65,40
"2017-06-06 18:20:00",68,33
"2017-06-06 18:25:00",74,32
"2017-06-06 18:30:00",75,22
"2017-06-06 18:35:00",63,33
"2017-06-06 18:40:00",76,37
"2017-06-06 18:45:00",63,28
"2017-06-06 18:50:00",64,22
"2017-06-07 15:35:00",81,46
"2017-06-07 15:40:00",84,40
"2017-06-07 15:45:00",86,44
"2017-06-07 15:50:00",81,48
"2017-06-07 15:55:00",80,42
"2017-06-07 16:00:00",88,49
"2017-06-07 16:05:00",87,49
"2017-06-07 16:10:00",88,43
"2017-06-07 16:15:00",79,52
"2017-06-07 16:20:00",86,43
"2017-06-07 16:25:00",81,36
"2017-06-07 16:30:00",77,60
"2017-06-07 16:35:00",84,46
"2017-06-07 16:40:00",90,44
"2017-06-07 16:45:00",81,48
"2017-06-07 16:50:00",79,40
"2017-06-07 16:55:00",79,35
"2017-06-07 17:00:00",83,44
"2017-06-07 17:05:00",89,45
"2017-06-07 17:10:00",76,66
"2017-06-07 17:15:00",79,39
"2017-06-07 17:20:00",72,49
"2017-06-07 17:25:00",77,40
"2017-06-07 17:30:00",69,41
"2017-06-07 17:35:00",70,50
"2017-06-07 17:40:00",77,48
"2017-06-07 17:45:00",75,40
"2017-06-07 17:50:00",78,45
"2017-06-07 17:55:00",77,43
"2017-06-07 18:00:00",76,40
"2017-06-07 18:05:00",69,37
"2017-06-07 18:10:00",71,41
"2017-06-07 18:15:00",74,37
"2017-06-07 18:20:00",68,32
"2017-06-07 18:25:00",75,36
"2017-06-07 18:30:00",75,37
"2017-06-07 18:35:00",78,36
"2017-06-07 18:40:00",79,36
"2017-06-07 18:45:00",77,37
"2017-06-07 18:50:00",82,35
"2017-06-07 18:55:00",82,26
"2017-06-10 15:35:00",53,38
"2017-06-10 15:40:00",28,41
"2017-06-10 15:45:00",29,23
"2017-06-10 15:50:00",49,16
"2017-06-10 15:55:00",37,23
"2017-06-10 16:00:00",37,26
"2017-06-10 16:05:00",52,45
"2017-06-10 16:10:00",40,47
"2017-06-10 16:15:00",54,41
"2017-06-10 16:20:00",83,40
"2017-06-10 16:25:00",83,33
"2017-06-10 16:30:00",75,31
"2017-06-10 16:35:00",50,45
"2017-06-10 16:40:00",36,44
"2017-06-10 16:45:00",11,30
"2017-06-10 16:50:00",11,33
"2017-06-10 16:55:00",11,32
"2017-06-10 17:00:00",48,39
"2017-06-10 17:05:00",63,30
"2017-06-10 17:10:00",63,34
"2017-06-10 17:15:00",50,31
"2017-06-10 17:20:00",22,29
"2017-06-10 17:25:00",42,20
"2017-06-10 17:30:00",48,27
"2017-06-10 17:35:00",33,24
"2017-06-10 17:40:00",18,27
"2017-06-10 17:45:00",18,34
"2017-06-10 17:50:00",18,29
"2017-06-10 17:55:00",22,29
"2017-06-10 18:00:00",54,31
"2017-06-10 18:05:00",56,32
"2017-06-10 18:10:00",42,23
"2017-06-10 18:15:00",64,27
"2017-06-10 18:20:00",39,27
"2017-06-10 18:25:00",58,27
"2017-06-10 18:30:00",30,21
"2017-06-10 18:35:00",25,29
"2017-06-10 18:40:00",31,18
"2017-06-10 18:45:00",41,26
"2017-06-10 18:50:00",25,32
"2017-06-10 18:55:00",15,28
"2017-06-10 19:00:00",22,20
"2017-06-10 19:05:00",21,21
"2017-06-10 19:10:00",38,31
"2017-06-10 19:15:00",36,19
"2017-06-10 19:20:00",62,9
"2017-06-10 19:25:00",26,14
"2017-06-10 19:30:00",27,11
"2017-06-10 19:35:00",26,17
"2017-06-10 19:40:00",23,21
"2017-06-10 19:45:00",36,17
"2017-06-10 19:50:00",67,18
"2017-06-10 19:55:00",69,23
"2017-06-10 20:00:00",45,14
"2017-06-10 20:05:00",56,18
"2017-06-10 20:10:00",55,14
"2017-06-10 20:15:00",62,14
"2017-06-10 20:20:00",26,13
"2017-06-10 20:25:00",47,18
"2017-06-10 20:30:00",49,15
"2017-06-10 20:35:00",42,20
"2017-06-10 20:40:00",61,18
"2017-06-10 20:45:00",57,13
"2017-06-21 15:35:00",80,58
"2017-06-21 15:40:00",75,54
"2017-06-21 15:45:00",81,41
"2017-06-21 15:50:00",69,55
"2017-06-21 15:55:00",74,58
"2017-06-21 16:00:00",76,67
"2017-06-21 16:05:00",79,38
"2017-06-21 16:10:00",79,52
"2017-06-21 16:15:00",82,52
"2017-06-21 16:20:00",74,50
"2017-06-21 16:25:00",69,40
"2017-06-21 16:30:00",77,50
"2017-06-21 16:35:00",70,47
"2017-06-21 16:40:00",73,57
"2017-06-21 16:45:00",70,52
"2017-06-21 16:50:00",77,49
"2017-06-21 16:55:00",77,44
"2017-06-21 17:00:00",65,45
"2017-06-21 17:05:00",78,48
"2017-06-21 17:10:00",66,49
"2017-06-21 17:15:00",79,46
"2017-06-21 17:20:00",73,38
"2017-06-21 17:25:00",73,45
"2017-06-22 15:35:00",71,46
"2017-06-22 15:40:00",74,43
"2017-06-22 15:45:00",63,43
"2017-06-22 15:50:00",55,40
"2017-06-22 15:55:00",53,42
"2017-06-22 16:00:00",83,52
"2017-06-22 16:05:00",56,51
"2017-06-22 16:10:00",45,60
"2017-06-22 16:15:00",33,40
"2017-06-22 16:20:00",33,40
"2017-06-22 16:25:00",33,36
"2017-06-22 16:30:00",47,40
"2017-06-22 16:35:00",71,51
"2017-06-22 16:40:00",56,38
"2017-06-22 16:45:00",52,46
"2017-06-22 16:50:00",53,41
"2017-06-22 16:55:00",62,43
"2017-06-22 17:00:00",59,37
"2017-06-22 17:05:00",64,48
"2017-06-22 17:10:00",60,40
"2017-06-22 17:15:00",85,40
"2017-06-22 17:20:00",85,33
"2017-06-22 17:25:00",85,43
"2017-06-22 17:30:00",64,29
"2017-06-22 17:35:00",54,37
"2017-06-22 17:40:00",63,33
"2017-06-22 17:45:00",69,38
"2017-06-22 17:50:00",58,44
"2017-06-22 17:55:00",51,41
"2017-06-22 18:00:00",61,27
"2017-06-22 18:05:00",57,31
"2017-06-22 18:10:00",55,35
"2017-06-22 18:15:00",67,38
"2017-06-22 18:20:00",52,39
"2017-06-22 18:25:00",69,30
"2017-06-22 18:30:00",69,31
"2017-06-22 18:35:00",71,28
"2017-06-22 18:40:00",60,28
"2017-06-22 18:45:00",63,34
"2017-06-22 18:50:00",72,32
"2017-06-22 18:55:00",67,28
"2017-06-22 19:00:00",66,35
"2017-06-22 19:05:00",70,26
"2017-06-22 19:10:00",70,31
"2017-06-22 19:15:00",61,28
"2017-06-22 19:20:00",66,26
"2017-06-22 19:25:00",70,30
"2017-06-22 19:30:00",71,32
"2017-06-22 19:35:00",71,21
"2017-06-22 19:40:00",63,26
"2017-06-22 19:45:00",67,29
"2017-06-22 19:50:00",67,31
"2017-06-24 15:35:00",79,60
"2017-06-24 15:40:00",87,44
