"2017-06-01 12:50:00",100,52
"2017-06-01 12:55:00",106,44
"2017-06-01 13:00:00",98,63
"2017-06-06 12:50:00",101,48
"2017-06-06 12:55:00",102,57
"2017-06-06 13:00:00",100,41
"2017-06-06 13:05:00",97,55
"2017-06-06 13:10:00",101,52
"2017-06-06 13:15:00",99,56
"2017-06-06 13:20:00",100,50
"2017-06-06 13:25:00",101,53
"2017-06-06 13:30:00",100,55
"2017-06-06 13:35:00",103,54
"2017-06-06 13:40:00",96,53
"2017-06-06 13:45:00",99,51
"2017-06-06 13:50:00",101,54
"2017-06-06 13:55:00",98,53
"2017-06-06 14:00:00",96,38
"2017-06-06 14:05:00",99,50
"2017-06-06 14:10:00",100,44
"2017-06-06 14:15:00",99,51
"2017-06-06 14:20:00",99,44
"2017-06-06 14:25:00",98,56
"2017-06-06 14:30:00",98,58
"2017-06-06 14:35:00",101,52
"2017-06-06 14:40:00",97,49
"2017-06-06 14:45:00",103,38
"2017-06-06 14:50:00",98,53
"2017-06-06 14:55:00",96,57
"2017-06-06 15:00:00",100,45
"2017-06-06 15:05:00",95,46
"2017-06-06 15:10:00",95,47
"2017-06-06 15:15:00",102,54
"2017-06-06 15:20:00",100,55
"2017-06-06 15:25:00",97,38
"2017-06-06 15:30:00",99,45
"2017-06-06 15:35:00",97,45
"2017-06-06 15:40:00",100,45
"2017-06-06 15:45:00",102,52
"2017-06-06 15:50:00",102,57
"2017-06-06 15:55:00",100,40
"2017-06-06 16:00:00",98,43
"2017-06-06 16:05:00",102,50
"2017-06-06 16:10:00",101,49
"2017-06-06 16:15:00",98,47
"2017-06-06 16:20:00",99,47
"2017-06-06 16:25:00",100,48
"2017-06-06 16:30:00",98,55
"2017-06-06 16:35:00",100,47
"2017-06-06 16:40:00",100,61
"2017-06-06 16:45:00",98,55
"2017-06-06 16:50:00",96,49
"2017-06-06 17:00:00",98,49
"2017-06-06 17:05:00",103,38
"2017-06-06 17:10:00",95,47
"2017-06-06 17:15:00",100,57
"2017-06-06 17:20:00",103,43
"2017-06-06 17:25:00",97,39
"2017-06-06 17:30:00",95,50
"2017-06-06 17:35:00",100,50
"2017-06-06 17:40:00",97,40
"2017-06-06 17:45:00",99,48
"2017-06-06 17:50:00",102,40
"2017-06-06 17:55:00",101,39
"2017-06-06 18:00:00",97,40
"2017-06-06 18:05:00",107,36
"2017-06-06 18:10:00",98,42
"2017-06-06 18:15:00",103,39
"2017-06-06 18:20:00",101,34
"2017-06-06 18:25:00",102,38
"2017-06-06 18:30:00",101,33
"2017-06-06 18:35:00",101,34
"2017-06-06 18:40:00",103,34
"2017-06-06 18:45:00",102,41
"2017-06-06 18:50:00",99,33
"2017-06-07 12:50:00",99,46
"2017-06-07 12:55:00",103,41
"2017-06-07 13:00:00",100,36
"2017-06-07 13:05:00",101,50
"2017-06-07 13:10:00",99,41
"2017-06-07 13:15:00",102,43
"2017-06-07 13:20:00",100,41
"2017-06-07 13:25:00",100,42
"2017-06-07 13:30:00",101,53
"2017-06-07 13:35:00",97,49
"2017-06-07 13:40:00",99,59
"2017-06-07 13:45:00",100,43
"2017-06-07 13:50:00",97,54
"2017-06-07 13:55:00",99,53
"2017-06-07 14:00:00",97,42
"2017-06-07 14:05:00",98,53
"2017-06-07 14:10:00",102,55
"2017-06-07 14:15:00",102,52
"2017-06-07 14:20:00",101,51
"2017-06-07 14:25:00",100,54
"2017-06-07 14:30:00",103,52
"2017-06-07 14:35:00",100,55
"2017-06-07 14:40:00",97,66
"2017-06-07 14:45:00",101,51
"2017-06-07 14:50:00",98,54
"2017-06-07 15:00:00",104,39
"2017-06-07 15:05:00",98,63
"2017-06-07 15:10:00",101,54
"2017-06-07 15:15:00",102,54
"2017-06-07 15:20:00",102,51
"2017-06-07 15:25:00",100,48
"2017-06-07 15:30:00",99,52
"2017-06-07 15:35:00",98,58
"2017-06-07 15:40:00",101,53
"2017-06-07 15:45:00",99,50
"2017-06-07 15:50:00",98,46
"2017-06-07 15:55:00",99,53
"2017-06-07 16:00:00",97,55
"2017-06-07 16:05:00",100,52
"2017-06-09 12:50:00",98,56
"2017-06-09 12:55:00",100,56
"2017-06-09 13:00:00",100,51
"2017-06-09 13:05:00",97,47
"2017-06-09 13:10:00",100,61
"2017-06-09 13:15:00",94,47
"2017-06-09 13:20:00",99,50
"2017-06-09 13:25:00",100,48
"2017-06-09 13:30:00",97,51
"2017-06-09 13:35:00",97,47
"2017-06-09 13:40:00",100,56
"2017-06-09 13:45:00",99,56
"2017-06-09 13:50:00",98,58
"2017-06-09 13:55:00",95,55
"2017-06-09 14:00:00",100,68
"2017-06-09 14:05:00",97,69
"2017-06-09 14:10:00",96,73
"2017-06-09 14:15:00",98,80
"2017-06-09 14:20:00",100,74
"2017-06-09 14:25:00",98,62
"2017-06-09 14:30:00",97,74
"2017-06-09 14:35:00",98,73
"2017-06-09 14:40:00",94,57
"2017-06-09 14:45:00",99,69
"2017-06-09 14:50:00",96,62
