"2017-06-04 15:35:00",105,68
"2017-06-04 15:40:00",103,60
"2017-06-04 15:45:00",104,74
"2017-06-04 15:50:00",106,59
"2017-06-04 15:55:00",107,66
"2017-06-04 16:00:00",105,67
"2017-06-06 15:35:00",103,65
"2017-06-06 15:40:00",107,63
"2017-06-06 15:45:00",98,85
"2017-06-06 15:50:00",105,71
"2017-06-06 15:55:00",103,76
"2017-06-06 16:00:00",104,64
"2017-06-06 16:05:00",101,73
"2017-06-06 16:10:00",97,70
"2017-06-06 16:15:00",101,62
"2017-06-06 16:20:00",105,74
"2017-06-06 16:25:00",106,63
"2017-06-06 16:30:00",97,73
"2017-06-06 16:35:00",104,61
"2017-06-06 16:40:00",102,66
"2017-06-06 16:45:00",104,58
"2017-06-06 16:50:00",109,54
"2017-06-06 16:55:00",106,69
"2017-06-06 17:00:00",111,63
"2017-06-06 17:05:00",106,67
"2017-06-06 17:10:00",107,62
"2017-06-06 17:15:00",107,45
"2017-06-06 17:20:00",107,57
"2017-06-06 17:25:00",95,71
"2017-06-06 17:30:00",101,62
"2017-06-06 17:35:00",105,58
"2017-06-06 17:40:00",106,62
"2017-06-06 17:45:00",100,59
"2017-06-06 17:50:00",105,53
"2017-06-06 17:55:00",101,46
"2017-06-06 18:00:00",101,78
"2017-06-06 18:05:00",102,56
"2017-06-06 18:10:00",107,51
"2017-06-06 18:15:00",108,54
"2017-06-06 18:20:00",109,46
"2017-06-06 18:25:00",111,46
"2017-06-06 18:30:00",113,45
"2017-06-06 18:35:00",112,40
"2017-06-06 18:40:00",109,45
"2017-06-06 18:45:00",110,39
"2017-06-06 18:50:00",110,44
"2017-06-07 15:35:00",103,79
"2017-06-07 15:40:00",103,58
"2017-06-07 15:45:00",107,68
"2017-06-07 15:50:00",102,83
"2017-06-07 15:55:00",103,89
"2017-06-07 16:00:00",111,72
"2017-06-07 16:05:00",106,65
"2017-06-07 16:10:00",107,67
"2017-06-07 16:15:00",102,92
"2017-06-07 16:20:00",103,57
"2017-06-07 16:25:00",107,67
"2017-06-07 16:30:00",101,83
"2017-06-07 16:35:00",104,64
"2017-06-07 16:40:00",98,80
"2017-06-07 16:45:00",100,88
"2017-06-07 16:50:00",104,66
"2017-06-07 16:55:00",107,67
"2017-06-07 17:00:00",103,63
"2017-06-07 17:05:00",109,68
"2017-06-07 17:10:00",101,74
"2017-06-07 17:15:00",105,58
"2017-06-07 17:20:00",102,81
"2017-06-07 17:25:00",104,50
"2017-06-07 17:30:00",104,70
"2017-06-07 17:35:00",106,68
"2017-06-07 17:40:00",104,63
"2017-06-07 17:45:00",102,59
"2017-06-07 17:50:00",105,75
"2017-06-07 17:55:00",105,61
"2017-06-07 18:00:00",108,52
"2017-06-07 18:05:00",107,63
"2017-06-07 18:10:00",112,58
"2017-06-07 18:15:00",107,52
"2017-06-07 18:20:00",110,53
"2017-06-07 18:25:00",111,53
"2017-06-07 18:30:00",103,53
"2017-06-07 18:35:00",106,52
"2017-06-07 18:40:00",107,37
"2017-06-07 18:45:00",107,26
"2017-06-07 18:50:00",112,35
"2017-06-07 18:55:00",111,40
"2017-06-10 15:35:00",86,31
"2017-06-10 15:40:00",82,37
"2017-06-10 15:45:00",91,36
"2017-06-10 15:50:00",99,24
"2017-06-10 15:55:00",97,48
"2017-06-10 16:00:00",84,45
"2017-06-10 16:05:00",64,48
"2017-06-10 16:10:00",65,57
"2017-06-10 16:15:00",75,58
"2017-06-10 16:20:00",93,35
"2017-06-10 16:25:00",94,55
"2017-06-10 16:30:00",96,32
"2017-06-10 16:35:00",87,69
"2017-06-10 16:40:00",90,64
"2017-06-10 16:45:00",101,46
"2017-06-10 16:50:00",93,55
"2017-06-10 16:55:00",99,59
"2017-06-10 17:00:00",99,47
"2017-06-10 17:05:00",105,44
"2017-06-10 17:10:00",98,64
"2017-06-10 17:15:00",103,51
"2017-06-10 17:20:00",101,47
"2017-06-10 17:25:00",100,47
"2017-06-10 17:30:00",99,53
"2017-06-10 17:35:00",103,50
"2017-06-10 17:40:00",104,49
"2017-06-10 17:45:00",101,59
"2017-06-10 17:50:00",104,44
"2017-06-10 17:55:00",104,45
"2017-06-10 18:00:00",103,46
"2017-06-10 18:05:00",105,43
"2017-06-10 18:10:00",109,35
"2017-06-10 18:15:00",104,43
"2017-06-10 18:20:00",104,40
"2017-06-10 18:25:00",96,45
"2017-06-10 18:30:00",76,27
"2017-06-10 18:35:00",86,26
"2017-06-10 18:40:00",84,20
"2017-06-10 18:45:00",66,11
"2017-06-10 18:50:00",70,14
"2017-06-10 18:55:00",73,8
"2017-06-10 19:00:00",81,10
"2017-06-10 19:05:00",82,9
"2017-06-10 19:10:00",82,11
"2017-06-10 19:15:00",79,16
"2017-06-10 19:20:00",89,17
"2017-06-10 19:25:00",83,23
"2017-06-10 19:30:00",85,22
"2017-06-10 19:35:00",71,25
"2017-06-10 19:40:00",83,21
"2017-06-10 19:45:00",86,23
"2017-06-10 19:50:00",88,21
"2017-06-10 19:55:00",87,21
"2017-06-10 20:00:00",92,19
"2017-06-10 20:05:00",89,20
"2017-06-10 20:10:00",91,20
"2017-06-10 20:15:00",95,27
"2017-06-10 20:20:00",84,16
"2017-06-10 20:25:00",91,30
"2017-06-10 20:30:00",96,29
"2017-06-10 20:35:00",99,36
"2017-06-10 20:40:00",99,26
"2017-06-10 20:45:00",103,20
"2017-06-21 15:35:00",105,75
"2017-06-21 15:40:00",102,80
"2017-06-21 15:45:00",104,59
"2017-06-21 15:50:00",101,71
"2017-06-21 15:55:00",101,74
"2017-06-21 16:00:00",101,93
"2017-06-21 16:05:00",105,70
"2017-06-21 16:10:00",102,73
"2017-06-21 16:15:00",105,72
"2017-06-21 16:20:00",100,77
"2017-06-21 16:25:00",106,76
"2017-06-21 16:30:00",101,80
"2017-06-21 16:35:00",105,70
"2017-06-21 16:40:00",102,88
"2017-06-21 16:45:00",102,73
"2017-06-21 16:50:00",105,69
"2017-06-21 16:55:00",105,70
"2017-06-21 17:00:00",101,86
"2017-06-21 17:05:00",96,60
"2017-06-21 17:10:00",100,77
"2017-06-21 17:15:00",105,64
"2017-06-21 17:20:00",101,60
"2017-06-21 17:25:00",106,72
"2017-06-22 15:35:00",93,84
"2017-06-22 15:40:00",101,71
"2017-06-22 15:45:00",96,89
"2017-06-22 15:50:00",104,56
"2017-06-22 15:55:00",103,71
"2017-06-22 16:00:00",100,75
"2017-06-22 16:05:00",103,81
"2017-06-22 16:10:00",96,88
"2017-06-22 16:15:00",100,76
"2017-06-22 16:20:00",99,79
"2017-06-22 16:25:00",98,66
"2017-06-22 16:30:00",103,55
"2017-06-22 16:35:00",97,77
"2017-06-22 16:40:00",106,64
"2017-06-22 16:45:00",103,71
"2017-06-22 16:50:00",103,65
"2017-06-22 16:55:00",100,63
"2017-06-22 17:00:00",103,61
"2017-06-22 17:05:00",100,72
"2017-06-22 17:10:00",100,89
"2017-06-22 17:15:00",105,75
"2017-06-22 17:20:00",102,70
"2017-06-22 17:25:00",104,66
"2017-06-22 17:30:00",108,63
"2017-06-22 17:35:00",109,67
"2017-06-22 17:40:00",107,56
"2017-06-22 17:45:00",103,65
"2017-06-22 17:50:00",105,66
"2017-06-22 17:55:00",101,53
"2017-06-22 18:00:00",104,55
"2017-06-22 18:05:00",108,46
"2017-06-22 18:10:00",107,47
"2017-06-22 18:15:00",105,55
"2017-06-22 18:20:00",109,56
"2017-06-22 18:25:00",105,47
"2017-06-22 18:30:00",108,48
"2017-06-22 18:35:00",111,44
"2017-06-22 18:40:00",104,55
"2017-06-22 18:45:00",112,46
"2017-06-22 18:50:00",112,46
"2017-06-22 18:55:00",109,46
"2017-06-22 19:00:00",106,50
"2017-06-22 19:05:00",106,37
"2017-06-22 19:10:00",101,43
"2017-06-22 19:15:00",106,42
"2017-06-22 19:20:00",108,46
"2017-06-22 19:25:00",106,36
"2017-06-22 19:30:00",103,47
"2017-06-22 19:35:00",105,44
"2017-06-22 19:40:00",109,29
"2017-06-22 19:45:00",104,40
"2017-06-22 19:50:00",105,39
"2017-06-24 15:35:00",97,58
"2017-06-24 15:40:00",100,79
"2017-06-24 15:45:00",104,78
"2017-06-24 15:50:00",97,89
"2017-06-24 15:55:00",101,84
"2017-06-24 16:00:00",88,80
"2017-06-24 16:05:00",83,90
"2017-06-24 16:10:00",28,75
"2017-06-24 16:15:00",20,77
"2017-06-24 16:20:00",22,107
"2017-06-24 16:25:00",70,109
"2017-06-24 16:30:00",47,98
"2017-06-24 16:35:00",103,74
"2017-06-24 16:40:00",102,84
"2017-06-24 16:45:00",107,66
"2017-06-24 16:50:00",106,69
"2017-06-24 16:55:00",103,77
"2017-06-24 17:00:00",98,94
"2017-06-24 17:05:00",106,50
"2017-06-24 17:10:00",105,85
"2017-06-24 17:15:00",105,48
"2017-06-24 17:20:00",106,76
