"2017-06-01 00:00:00",79,12
"2017-06-01 00:05:00",74,14
"2017-06-01 00:10:00",75,19
"2017-06-01 00:15:00",76,18
"2017-06-01 00:20:00",74,13
"2017-06-01 00:25:00",75,15
"2017-06-01 00:30:00",76,24
"2017-06-01 00:35:00",74,19
"2017-06-01 00:40:00",73,17
"2017-06-01 00:45:00",73,22
"2017-06-01 00:50:00",72,22
"2017-06-01 00:55:00",76,17
"2017-06-01 01:00:00",74,17
"2017-06-01 01:05:00",75,18
"2017-06-01 01:10:00",73,16
"2017-06-01 01:15:00",77,22
"2017-06-01 01:20:00",72,15
"2017-06-01 01:25:00",75,18
"2017-06-01 01:30:00",69,11
"2017-06-01 01:35:00",70,21
"2017-06-01 01:40:00",75,26
"2017-06-01 01:45:00",75,11
"2017-06-01 01:50:00",69,9
"2017-06-01 01:55:00",75,15
"2017-06-01 02:00:00",78,19
"2017-06-01 02:05:00",75,13
"2017-06-01 02:10:00",77,13
"2017-06-01 02:15:00",77,14
"2017-06-01 02:20:00",75,8
"2017-06-01 02:25:00",76,9
"2017-06-01 02:30:00",78,8
"2017-06-01 02:35:00",77,14
"2017-06-01 02:40:00",78,8
"2017-06-01 02:45:00",76,11
"2017-06-01 02:50:00",76,12
"2017-06-01 02:55:00",75,18
"2017-06-01 03:00:00",76,10
"2017-06-01 03:05:00",77,13
"2017-06-01 03:10:00",80,8
"2017-06-01 03:15:00",77,10
"2017-06-01 03:20:00",75,15
"2017-06-01 03:25:00",69,12
"2017-06-01 03:30:00",77,9
"2017-06-01 03:35:00",79,9
"2017-06-01 03:40:00",75,9
"2017-06-01 03:45:00",53,7
"2017-06-01 03:50:00",76,15
"2017-06-01 03:55:00",76,16
"2017-06-01 04:00:00",79,13
"2017-06-01 04:05:00",74,13
"2017-06-01 04:10:00",76,6
"2017-06-01 04:15:00",80,21
"2017-06-01 04:20:00",77,13
"2017-06-01 04:25:00",79,14
"2017-06-01 04:30:00",81,15
"2017-06-01 04:35:00",75,20
"2017-06-01 04:40:00",70,21
"2017-06-01 04:45:00",75,18
"2017-06-01 04:50:00",78,18
"2017-06-01 04:55:00",76,19
"2017-06-01 05:00:00",71,17
"2017-06-01 05:05:00",75,18
"2017-06-01 05:10:00",77,24
"2017-06-01 05:15:00",79,18
"2017-06-01 05:20:00",78,33
"2017-06-01 05:25:00",73,23
"2017-06-01 05:30:00",78,14
"2017-06-01 05:35:00",81,21
"2017-06-01 05:40:00",78,14
"2017-06-01 05:45:00",75,23
"2017-06-01 05:50:00",77,17
"2017-06-01 05:55:00",85,20
"2017-06-01 06:00:00",83,26
"2017-06-01 06:05:00",78,21
"2017-06-01 06:10:00",80,27
"2017-06-01 06:15:00",82,30
"2017-06-01 06:20:00",79,28
"2017-06-01 06:25:00",78,38
"2017-06-01 06:30:00",80,37
"2017-06-01 06:35:00",81,33
"2017-06-01 06:40:00",76,34
"2017-06-01 06:45:00",79,43
"2017-06-01 06:50:00",81,40
"2017-06-01 06:55:00",81,34
"2017-06-01 07:00:00",80,36
"2017-06-01 07:05:00",85,40
"2017-06-01 07:10:00",81,33
"2017-06-01 07:15:00",80,35
"2017-06-01 07:20:00",83,40
"2017-06-01 07:25:00",77,41
"2017-06-01 07:30:00",81,33
"2017-06-01 07:35:00",80,42
"2017-06-01 07:40:00",89,42
"2017-06-01 07:45:00",81,42
"2017-06-01 07:50:00",81,47
"2017-06-01 07:55:00",79,42
"2017-06-01 08:00:00",81,43
"2017-06-01 08:05:00",83,54
"2017-06-01 08:10:00",74,47
"2017-06-01 08:15:00",80,44
"2017-06-01 08:20:00",86,54
"2017-06-01 08:25:00",81,48
"2017-06-01 08:30:00",81,61
"2017-06-01 08:35:00",75,53
"2017-06-01 08:40:00",76,69
"2017-06-01 08:45:00",76,57
"2017-06-01 08:50:00",78,59
"2017-06-01 08:55:00",81,52
"2017-06-01 09:00:00",76,55
"2017-06-01 09:05:00",77,51
"2017-06-01 09:10:00",80,51
"2017-06-01 09:15:00",78,50
"2017-06-01 09:20:00",79,45
"2017-06-01 09:25:00",82,50
"2017-06-01 09:30:00",76,51
"2017-06-01 09:35:00",75,52
"2017-06-01 09:40:00",74,56
"2017-06-01 09:45:00",76,62
"2017-06-01 09:50:00",78,51
"2017-06-01 09:55:00",76,51
"2017-06-01 10:00:00",82,42
"2017-06-01 10:05:00",77,49
"2017-06-01 10:10:00",72,52
"2017-06-01 10:15:00",77,49
"2017-06-01 10:20:00",73,55
"2017-06-01 10:25:00",71,43
"2017-06-01 10:30:00",73,47
"2017-06-01 10:35:00",74,43
"2017-06-01 10:40:00",66,53
"2017-06-01 10:45:00",55,46
"2017-06-01 10:50:00",68,56
"2017-06-01 10:55:00",72,39
"2017-06-01 11:00:00",68,50
"2017-06-01 11:05:00",69,45
"2017-06-01 11:10:00",72,49
"2017-06-01 11:15:00",67,48
"2017-06-01 11:20:00",72,53
"2017-06-01 11:25:00",72,45
"2017-06-01 11:30:00",74,45
"2017-06-01 11:35:00",76,44
"2017-06-01 11:40:00",72,45
"2017-06-01 11:45:00",73,38
"2017-06-01 11:50:00",75,54
"2017-06-01 11:55:00",76,42
"2017-06-01 12:00:00",73,53
"2017-06-01 12:05:00",72,46
"2017-06-01 12:10:00",72,54
"2017-06-01 12:15:00",72,41
"2017-06-01 12:20:00",75,49
"2017-06-01 12:25:00",77,45
"2017-06-01 12:30:00",81,46
"2017-06-01 12:35:00",78,52
"2017-06-01 12:40:00",76,51
"2017-06-01 12:45:00",72,53
"2017-06-01 12:50:00",78,34
"2017-06-01 12:55:00",75,50
"2017-06-01 13:00:00",79,40
"2017-06-01 13:05:00",79,44
"2017-06-01 13:10:00",78,57
"2017-06-01 13:15:00",74,51
