"2017-06-01 13:25:00",98,70
"2017-06-01 13:30:00",101,71
"2017-06-01 13:35:00",100,78
"2017-06-01 13:40:00",102,70
"2017-06-01 13:45:00",100,73
"2017-06-01 13:50:00",99,69
"2017-06-01 13:55:00",99,69
"2017-06-01 14:00:00",99,75
"2017-06-04 13:25:00",102,59
"2017-06-04 13:30:00",102,62
"2017-06-04 13:35:00",101,75
"2017-06-04 13:40:00",100,70
"2017-06-04 13:45:00",100,74
"2017-06-04 13:50:00",101,75
"2017-06-04 13:55:00",101,76
"2017-06-04 14:00:00",103,71
"2017-06-04 14:05:00",98,72
"2017-06-04 14:10:00",98,89
"2017-06-04 14:15:00",94,86
"2017-06-04 14:20:00",101,76
"2017-06-04 14:25:00",98,93
"2017-06-04 14:30:00",99,85
"2017-06-04 14:35:00",99,89
"2017-06-04 14:40:00",97,96
"2017-06-04 14:45:00",98,82
"2017-06-04 14:50:00",96,82
"2017-06-04 14:55:00",97,87
"2017-06-04 15:00:00",98,78
"2017-06-06 13:25:00",100,79
"2017-06-06 13:30:00",102,82
"2017-06-06 13:35:00",101,83
"2017-06-06 13:40:00",103,72
"2017-06-06 13:45:00",102,81
"2017-06-06 13:50:00",101,78
"2017-06-06 13:55:00",99,83
"2017-06-06 14:00:00",98,80
"2017-06-06 14:05:00",103,80
"2017-06-06 14:10:00",96,79
"2017-06-06 14:15:00",101,80
"2017-06-06 14:20:00",99,74
"2017-06-06 14:25:00",100,84
"2017-06-06 14:30:00",100,70
"2017-06-06 14:35:00",98,77
"2017-06-06 14:40:00",98,79
"2017-06-06 14:45:00",99,89
"2017-06-06 14:50:00",101,64
"2017-06-06 14:55:00",100,78
"2017-06-06 15:00:00",102,66
"2017-06-06 15:05:00",100,62
"2017-06-06 15:10:00",99,78
"2017-06-06 15:15:00",104,63
"2017-06-06 15:20:00",100,82
"2017-06-06 15:25:00",97,82
"2017-06-06 15:30:00",101,93
"2017-06-06 15:35:00",98,74
"2017-06-06 15:40:00",100,81
"2017-06-06 15:45:00",99,71
"2017-06-06 15:50:00",102,83
"2017-06-06 15:55:00",97,81
"2017-06-06 16:00:00",99,73
"2017-06-06 16:05:00",101,88
"2017-06-06 16:10:00",100,81
"2017-06-06 16:15:00",102,75
"2017-06-06 16:20:00",101,86
"2017-06-06 16:25:00",105,73
"2017-06-06 16:30:00",98,78
"2017-06-06 16:35:00",99,93
"2017-06-06 16:40:00",100,71
"2017-06-06 16:45:00",100,85
"2017-06-06 16:50:00",103,74
"2017-06-06 16:55:00",100,77
"2017-06-06 17:00:00",100,70
"2017-06-06 17:05:00",98,80
"2017-06-06 17:10:00",102,70
"2017-06-06 17:15:00",99,73
"2017-06-06 17:20:00",104,72
"2017-06-06 17:25:00",100,80
"2017-06-06 17:30:00",101,85
"2017-06-06 17:35:00",105,72
"2017-06-06 17:40:00",103,82
"2017-06-06 17:45:00",102,79
"2017-06-06 17:50:00",100,76
"2017-06-06 17:55:00",104,70
"2017-06-06 18:00:00",105,68
"2017-06-06 18:05:00",101,64
"2017-06-06 18:10:00",101,58
"2017-06-06 18:15:00",106,67
"2017-06-06 18:20:00",101,47
"2017-06-06 18:25:00",101,58
"2017-06-06 18:30:00",104,48
"2017-06-06 18:35:00",104,51
"2017-06-06 18:40:00",103,59
"2017-06-06 18:45:00",108,54
"2017-06-06 18:50:00",100,57
"2017-06-09 13:25:00",99,67
"2017-06-09 13:30:00",99,80
"2017-06-09 13:35:00",100,70
"2017-06-09 13:40:00",99,78
"2017-06-09 13:45:00",100,90
"2017-06-09 13:50:00",101,77
"2017-06-09 13:55:00",99,77
"2017-06-09 14:00:00",97,82
"2017-06-09 14:05:00",98,92
"2017-06-09 14:10:00",103,67
"2017-06-09 14:15:00",99,85
"2017-06-09 14:20:00",100,83
"2017-06-09 14:25:00",103,76
"2017-06-09 14:30:00",98,85
"2017-06-09 14:35:00",98,87
"2017-06-09 14:40:00",96,85
"2017-06-09 14:45:00",100,85
"2017-06-09 14:50:00",97,110
"2017-06-09 14:55:00",97,74
"2017-06-09 15:00:00",100,81
"2017-06-09 15:05:00",93,91
"2017-06-10 13:25:00",85,65
"2017-06-10 13:30:00",80,48
"2017-06-10 13:35:00",60,42
"2017-06-10 13:40:00",92,46
"2017-06-10 13:45:00",69,52
"2017-06-10 13:50:00",63,48
"2017-06-10 13:55:00",32,61
"2017-06-10 14:00:00",48,65
"2017-06-10 14:05:00",81,27
"2017-06-10 14:10:00",58,51
"2017-06-10 14:15:00",25,61
"2017-06-10 14:20:00",42,74
"2017-06-10 14:25:00",16,56
"2017-06-10 14:30:00",46,54
"2017-06-10 14:35:00",55,63
"2017-06-10 14:40:00",64,78
"2017-06-10 14:45:00",74,82
"2017-06-10 14:50:00",74,85
"2017-06-10 14:55:00",82,86
"2017-06-10 15:10:00",77,31
"2017-06-10 15:15:00",81,78
"2017-06-10 15:20:00",88,90
"2017-06-10 15:25:00",90,86
"2017-06-10 15:30:00",94,89
"2017-06-10 15:35:00",92,80
"2017-06-10 15:40:00",89,84
"2017-06-10 15:45:00",88,86
"2017-06-10 15:50:00",88,86
"2017-06-10 15:55:00",92,74
"2017-06-10 16:00:00",86,76
"2017-06-10 16:05:00",94,81
"2017-06-10 16:10:00",91,85
"2017-06-10 16:15:00",95,89
"2017-06-10 16:20:00",96,82
"2017-06-10 16:25:00",96,56
"2017-06-10 16:30:00",94,72
"2017-06-10 16:35:00",97,47
"2017-06-10 16:40:00",95,71
"2017-06-10 16:45:00",97,65
"2017-06-10 16:50:00",94,63
"2017-06-10 16:55:00",97,71
"2017-06-10 17:00:00",97,67
"2017-06-10 17:05:00",97,61
"2017-06-10 17:10:00",95,72
"2017-06-10 17:15:00",96,83
