2017-08-03 22:05:00,75,73,75,74,68,69,67
2017-08-03 22:10:00,68,69,74,65,84,69,78
2017-08-03 22:15:00,50,83,81,71,0,82,76
2017-08-03 22:20:00,83,73,75,76,0,72,70
2017-08-03 22:25:00,70,74,82,76,0,71,67
2017-08-03 22:30:00,62,73,78,68,75,73,63
2017-08-03 22:35:00,76,80,71,80,72,84,70
2017-08-03 22:40:00,66,74,87,69,88,75,65
2017-08-03 22:45:00,0,69,76,69,70,78,71
2017-08-03 22:50:00,63,79,70,77,96,67,68
2017-08-03 22:55:00,66,69,82,79,60,76,72
2017-08-03 23:00:00,81,69,80,61,73,79,74
2017-08-03 23:05:00,71,73,78,73,0,64,71
2017-08-03 23:10:00,74,80,77,66,0,71,78
2017-08-03 23:15:00,75,71,76,75,56,68,68
2017-08-03 23:20:00,69,87,81,71,59,71,73
2017-08-03 23:25:00,60,60,75,76,67,74,76
2017-08-03 23:30:00,0,67,73,70,0,77,69
2017-08-03 23:35:00,60,77,0,74,72,60,66
2017-08-03 23:40:00,67,60,74,70,68,71,73
2017-08-03 23:45:00,66,72,63,67,67,75,72
2017-08-03 23:50:00,87,74,70,74,0,0,72
2017-08-03 23:55:00,81,68,77,79,0,0,81
2017-08-04 00:00:00,77,70,67,69,0,69,75
2017-08-04 00:05:00,62,67,88,68,0,72,74
2017-08-04 00:10:00,82,74,80,73,80,74,69
2017-08-04 00:15:00,67,65,74,78,72,0,81
2017-08-04 00:20:00,68,72,84,0,63,63,72
2017-08-04 00:25:00,0,73,64,76,0,72,75
2017-08-04 00:30:00,71,76,75,79,0,0,79
2017-08-04 00:35:00,76,65,87,70,58,0,68
2017-08-04 00:40:00,73,73,78,66,72,59,81
2017-08-04 00:45:00,66,77,75,79,41,74,62
2017-08-04 00:50:00,70,74,79,72,73,88,71
2017-08-04 00:55:00,73,76,72,71,75,68,68
2017-08-04 01:00:00,0,80,72,76,0,73,74
2017-08-04 01:05:00,0,73,78,67,75,59,81
2017-08-04 01:10:00,70,72,75,69,0,66,73
2017-08-04 01:15:00,75,69,78,0,80,79,78
2017-08-04 01:20:00,79,73,76,66,0,67,72
2017-08-04 01:25:00,63,69,75,76,0,68,70
2017-08-04 01:30:00,72,66,71,84,60,67,65
2017-08-04 01:35:00,71,68,88,58,78,66,79
2017-08-04 01:40:00,81,77,68,75,0,62,75
2017-08-04 01:45:00,74,74,71,63,68,0,82
2017-08-04 01:50:00,75,71,83,74,72,0,76
2017-08-04 01:55:00,93,69,76,89,0,0,73
2017-08-04 02:00:00,80,69,71,76,0,73,75
2017-08-04 02:05:00,88,73,74,67,42,65,69
2017-08-04 02:10:00,69,79,66,68,0,0,78
2017-08-04 02:15:00,71,69,0,68,0,78,72
2017-08-04 02:20:00,66,65,69,66,62,67,67
2017-08-04 02:25:00,74,76,0,68,73,67,0
2017-08-04 02:30:00,83,78,91,66,0,0,0
2017-08-04 02:35:00,67,68,0,63,63,0,63
2017-08-04 02:40:00,66,77,75,0,69,0,96
2017-08-04 02:45:00,73,77,0,68,63,63,55
2017-08-04 02:50:00,77,71,71,77,75,69,80
2017-08-04 02:55:00,77,77,0,61,0,69,70
2017-08-04 03:00:00,83,63,79,77,0,73,0
2017-08-04 03:05:00,77,74,66,69,72,0,60
2017-08-04 03:10:00,64,69,72,78,0,60,71
2017-08-04 03:15:00,100,81,0,100,0,0,85
2017-08-04 03:20:00,91,0,0,66,71,0,80
2017-08-04 03:25:00,70,0,79,80,0,0,77
2017-08-04 03:30:00,73,67,77,79,68,58,76
2017-08-04 03:35:00,78,90,81,74,0,0,75
2017-08-04 03:40:00,0,79,80,63,63,0,0
2017-08-04 03:45:00,60,80,0,50,58,54,54
2017-08-04 03:50:00,69,79,76,71,83,80,76
2017-08-04 03:55:00,96,76,0,86,95,0,87
2017-08-04 04:00:00,72,78,0,66,0,68,70
2017-08-04 04:05:00,72,84,0,84,62,65,74
2017-08-04 04:10:00,65,89,74,76,0,75,70
2017-08-04 04:15:00,67,73,78,67,36,67,55
2017-08-04 04:20:00,72,80,84,69,0,59,75
2017-08-04 04:25:00,77,0,76,87,0,0,64
2017-08-04 04:30:00,0,77,75,0,0,80,77
2017-08-04 04:35:00,0,69,0,26,0,81,80
2017-08-04 04:40:00,85,0,0,0,0,0,0
2017-08-04 04:45:00,68,77,84,0,64,64,64
2017-08-04 04:50:00,68,68,69,69,68,68,0
2017-08-04 04:55:00,75,75,0,62,72,66,81
2017-08-04 05:00:00,76,95,76,80,77,48,85
2017-08-04 05:05:00,72,85,72,79,0,85,68
2017-08-04 05:10:00,69,79,90,78,0,90,63
2017-08-04 05:15:00,76,64,77,66,74,66,65
2017-08-04 05:20:00,60,69,73,57,85,41,76
2017-08-04 05:25:00,76,70,75,73,84,75,73
2017-08-04 05:30:00,74,76,68,0,74,73,74
2017-08-04 05:35:00,81,79,77,81,77,0,72
2017-08-04 05:40:00,71,74,76,85,68,79,80
2017-08-04 05:45:00,72,71,79,74,72,68,68
2017-08-04 05:50:00,83,73,0,70,69,69,62
2017-08-04 05:55:00,63,79,77,75,0,72,71
2017-08-04 06:00:00,91,64,88,78,65,65,76
2017-08-04 06:05:00,69,83,78,78,73,78,70
2017-08-04 06:10:00,62,73,79,80,73,70,54
2017-08-04 06:15:00,72,68,64,76,0,75,69
2017-08-04 06:20:00,61,91,87,75,78,71,75
2017-08-04 06:25:00,66,0,74,75,75,72,76
2017-08-04 06:30:00,55,78,84,68,0,79,67
2017-08-04 06:35:00,69,73,84,81,66,66,75
2017-08-04 06:40:00,70,69,79,69,0,78,67
2017-08-04 06:45:00,78,71,95,72,72,63,77
2017-08-04 06:50:00,68,69,77,71,64,84,78
2017-08-04 06:55:00,69,69,94,80,76,64,78
2017-08-04 07:00:00,66,65,85,85,76,82,61
2017-08-04 07:05:00,61,77,84,77,0,71,69
2017-08-04 07:10:00,62,62,66,71,69,69,70
2017-08-04 07:15:00,73,73,74,72,64,71,70
2017-08-04 07:20:00,60,71,75,70,0,75,70
2017-08-04 07:25:00,71,65,78,78,79,72,78
2017-08-04 07:30:00,67,65,72,76,71,71,67
2017-08-04 07:35:00,67,69,81,76,73,74,82
2017-08-04 07:40:00,66,77,71,76,73,73,71
2017-08-04 07:45:00,64,73,77,72,0,70,76
2017-08-04 07:50:00,68,79,81,71,68,80,68
2017-08-04 07:55:00,67,96,81,79,65,68,89
2017-08-04 08:00:00,69,78,79,76,81,65,71
2017-08-04 08:05:00,61,82,76,74,68,74,67
2017-08-04 08:10:00,68,73,83,67,64,61,67
2017-08-04 08:15:00,62,80,81,71,75,67,53
2017-08-04 08:20:00,69,70,85,73,76,76,64
2017-08-04 08:25:00,68,78,80,74,97,69,70
2017-08-04 08:30:00,70,76,83,76,77,61,55
2017-08-04 08:35:00,72,66,83,73,81,66,79
2017-08-04 08:40:00,61,71,83,62,77,72,66
2017-08-04 08:45:00,65,69,77,69,67,72,70
2017-08-04 08:50:00,69,70,77,75,77,79,74
2017-08-04 08:55:00,74,71,76,72,69,72,73
2017-08-04 09:00:00,96,63,81,73,71,67,70
2017-08-04 09:05:00,76,71,77,76,65,77,70
2017-08-04 09:10:00,68,69,76,69,73,65,69
2017-08-04 09:15:00,63,68,75,64,67,64,75
2017-08-04 09:20:00,72,72,75,68,0,77,0
2017-08-04 09:25:00,62,0,84,74,72,68,72
2017-08-04 09:30:00,74,73,77,68,72,80,65
2017-08-04 09:35:00,64,66,76,72,68,65,62
2017-08-04 09:40:00,66,72,77,69,64,71,70
2017-08-04 09:45:00,58,69,78,64,64,66,69
2017-08-04 09:50:00,87,81,78,73,0,73,71
2017-08-04 09:55:00,62,96,74,70,70,69,72
2017-08-04 10:00:00,64,74,77,66,75,69,82
2017-08-04 10:05:00,75,73,75,67,74,71,68
2017-08-04 10:10:00,78,70,77,75,71,73,69
2017-08-04 10:15:00,62,74,73,69,58,72,69
2017-08-04 10:20:00,59,70,80,72,0,75,74
2017-08-04 10:25:00,65,63,70,68,0,64,66
2017-08-04 10:30:00,0,68,78,71,71,74,80
2017-08-04 10:35:00,69,75,77,68,0,72,71
2017-08-04 10:40:00,73,75,88,70,66,70,81
2017-08-04 10:45:00,64,64,70,62,63,69,75
2017-08-04 10:50:00,60,80,72,69,0,71,73
2017-08-04 10:55:00,69,75,79,69,76,69,72
2017-08-04 11:00:00,68,70,70,72,73,69,72
2017-08-04 11:05:00,65,69,69,65,83,77,73
2017-08-04 11:10:00,60,68,81,69,62,81,77
2017-08-04 11:15:00,60,76,79,73,0,68,79
2017-08-04 11:20:00,59,69,75,74,71,73,65
2017-08-04 11:25:00,62,76,75,71,69,67,67
2017-08-04 11:30:00,73,73,76,72,74,71,72
2017-08-04 11:35:00,66,72,75,77,68,79,73
2017-08-04 11:40:00,60,72,75,71,69,68,64
2017-08-04 11:45:00,66,74,74,67,77,68,68
2017-08-04 11:50:00,68,71,73,64,72,71,77
2017-08-04 11:55:00,68,67,78,70,71,74,69
2017-08-04 12:00:00,64,59,73,68,80,68,69
2017-08-04 12:05:00,59,73,79,67,75,69,71
2017-08-04 12:10:00,64,68,77,69,59,66,65
2017-08-04 12:15:00,63,64,71,69,70,66,71
2017-08-04 12:20:00,66,67,59,66,69,71,62
2017-08-04 12:25:00,73,71,81,74,64,71,72
2017-08-04 12:30:00,68,72,83,71,52,70,65
2017-08-04 12:35:00,63,72,80,68,0,64,68
2017-08-04 12:40:00,66,72,72,67,62,67,68
2017-08-04 12:45:00,69,79,73,66,60,66,70
2017-08-04 12:50:00,72,64,68,68,62,70,72
2017-08-04 12:55:00,58,76,76,66,62,66,69
2017-08-04 13:00:00,66,67,72,71,0,67,62
2017-08-04 13:05:00,70,64,74,72,70,70,65
2017-08-04 13:10:00,63,67,75,68,0,73,58
2017-08-04 13:15:00,70,72,69,63,70,68,72
2017-08-04 13:20:00,64,66,76,74,0,75,68
2017-08-04 13:25:00,0,59,82,67,59,66,62
2017-08-04 13:30:00,69,67,78,71,75,71,67
2017-08-04 13:35:00,75,48,76,72,72,68,74
2017-08-04 13:40:00,65,62,70,67,67,68,65
2017-08-04 13:45:00,64,71,78,73,67,71,59
2017-08-04 13:50:00,68,64,77,74,69,69,65
2017-08-04 13:55:00,60,68,80,69,0,71,63
2017-08-04 14:00:00,68,63,77,70,61,73,77
2017-08-04 14:05:00,0,69,66,64,78,68,62
2017-08-04 14:10:00,66,69,70,66,78,65,66
2017-08-04 14:15:00,65,71,69,68,68,65,64
2017-08-04 14:20:00,68,71,75,67,58,69,69
2017-08-04 14:25:00,64,69,81,65,75,70,79
2017-08-04 14:30:00,66,70,79,71,67,70,73
2017-08-04 14:35:00,62,72,74,66,79,64,66
2017-08-04 14:40:00,61,61,65,71,65,67,64
2017-08-04 14:45:00,62,72,77,67,65,65,67
2017-08-04 14:50:00,65,74,78,71,65,69,72
2017-08-04 14:55:00,67,69,74,65,68,69,70
2017-08-04 15:00:00,72,69,82,79,65,69,67
2017-08-04 15:05:00,62,64,68,76,68,64,71
2017-08-04 15:10:00,66,70,68,65,58,66,71
2017-08-04 15:15:00,64,69,84,68,69,73,70
2017-08-04 15:20:00,63,69,73,73,61,70,66
2017-08-04 15:25:00,67,66,74,68,71,70,67
2017-08-04 15:30:00,67,67,75,67,68,69,84
2017-08-04 15:35:00,65,67,75,76,68,77,75
2017-08-04 15:40:00,70,78,84,71,73,73,75
2017-08-04 15:45:00,66,70,77,63,73,68,74
2017-08-04 15:50:00,84,62,76,63,68,63,61
2017-08-04 15:55:00,72,75,79,69,71,71,72
2017-08-04 16:00:00,61,67,79,73,64,65,73
2017-08-04 16:05:00,66,71,78,69,71,66,82
2017-08-04 16:10:00,64,63,79,67,73,72,65
2017-08-04 16:15:00,72,60,75,71,76,68,75
2017-08-04 16:20:00,69,70,84,70,65,73,71
2017-08-04 16:25:00,59,62,75,71,67,74,69
2017-08-04 16:30:00,63,64,78,68,0,64,74
2017-08-04 16:35:00,62,66,74,72,79,59,68
2017-08-04 16:40:00,0,68,77,69,0,68,60
2017-08-04 16:45:00,63,70,77,67,64,70,63
2017-08-04 16:50:00,57,71,78,69,73,68,70
2017-08-04 16:55:00,62,74,73,68,73,73,72
2017-08-04 17:00:00,76,70,81,75,70,72,73
2017-08-04 17:05:00,70,71,77,71,74,76,65
2017-08-04 17:10:00,69,66,77,67,74,64,73
2017-08-04 17:15:00,67,74,76,72,73,69,65
2017-08-04 17:20:00,75,70,82,66,71,68,65
2017-08-04 17:25:00,58,80,72,72,68,71,67
2017-08-04 17:30:00,65,74,75,73,0,67,73
2017-08-04 17:35:00,66,73,75,66,72,71,63
2017-08-04 17:40:00,0,73,82,70,65,78,66
2017-08-04 17:45:00,79,79,76,74,68,77,70
2017-08-04 17:50:00,66,75,82,68,65,74,74
2017-08-04 17:55:00,77,78,78,70,63,70,72
2017-08-04 18:00:00,0,75,81,72,71,69,0
2017-08-04 18:05:00,57,64,77,67,0,61,60
2017-08-04 18:10:00,50,80,80,77,88,72,67
2017-08-04 18:15:00,62,79,83,70,77,74,76
2017-08-04 18:20:00,0,83,87,72,71,72,55
2017-08-04 18:25:00,71,63,79,79,0,73,71
2017-08-04 18:30:00,71,0,85,75,0,65,76
2017-08-04 18:35:00,63,64,80,76,70,77,69
2017-08-04 18:40:00,74,71,84,74,0,79,58
2017-08-04 18:45:00,71,76,80,73,61,81,70
2017-08-04 18:50:00,83,61,78,71,70,65,69
2017-08-04 18:55:00,65,61,66,62,58,60,60
2017-08-04 19:00:00,54,67,62,64,65,62,59
2017-08-04 19:05:00,67,71,80,73,0,71,73
2017-08-04 19:10:00,79,56,77,80,80,73,74
2017-08-04 19:15:00,66,71,86,62,58,70,65
2017-08-04 19:20:00,66,71,77,68,56,72,71
2017-08-04 19:25:00,64,65,76,73,59,68,75
2017-08-04 19:30:00,73,71,76,68,74,66,62
2017-08-04 19:35:00,63,69,72,65,67,66,64
2017-08-04 19:40:00,58,70,81,69,62,66,68
2017-08-04 19:45:00,71,77,78,68,66,70,69
2017-08-04 19:50:00,69,72,75,70,97,80,68
2017-08-04 19:55:00,0,72,74,75,80,75,73
2017-08-04 20:00:00,58,66,72,68,0,77,75
2017-08-04 20:05:00,59,73,79,73,72,66,70
2017-08-04 20:10:00,70,65,70,65,69,64,62
2017-08-04 20:15:00,67,70,84,63,87,70,70
2017-08-04 20:20:00,67,59,76,74,68,70,63
2017-08-04 20:25:00,67,67,84,67,65,74,64
2017-08-04 20:30:00,68,67,77,69,62,71,76
2017-08-04 20:35:00,59,77,80,73,67,70,75
2017-08-04 20:40:00,56,67,59,49,54,61,65
2017-08-04 20:45:00,61,71,77,80,100,70,81
2017-08-04 20:50:00,70,77,79,77,77,72,72
2017-08-04 20:55:00,76,79,77,73,74,75,74
2017-08-04 21:00:00,61,64,72,70,63,65,64
2017-08-04 21:05:00,0,66,78,71,0,65,67
2017-08-04 21:10:00,81,71,73,79,73,78,67
2017-08-04 21:15:00,0,70,80,71,68,61,64
2017-08-04 21:20:00,95,72,74,73,68,71,67
2017-08-04 21:25:00,69,78,77,63,66,70,77
2017-08-04 21:30:00,0,71,84,75,62,66,71
2017-08-04 21:35:00,70,63,75,64,96,61,69
2017-08-04 21:40:00,78,79,73,71,86,70,72
2017-08-04 21:45:00,60,76,72,0,74,72,71
2017-08-04 21:50:00,79,81,78,71,71,61,72
2017-08-04 21:55:00,63,72,84,71,68,78,70
2017-08-04 22:00:00,77,78,85,69,67,77,80
2017-08-04 22:05:00,77,85,77,66,0,76,75
2017-08-04 22:10:00,75,73,78,71,69,61,72
2017-08-04 22:15:00,61,71,80,58,0,56,64
2017-08-04 22:20:00,70,63,73,72,62,70,69
2017-08-04 22:25:00,70,65,93,76,73,80,78
2017-08-04 22:30:00,67,63,75,70,0,78,67
2017-08-04 22:35:00,74,71,72,70,0,75,77
2017-08-04 22:40:00,71,78,73,85,72,72,71
2017-08-04 22:45:00,65,67,83,75,0,0,88
2017-08-04 22:50:00,76,72,79,64,73,62,71
2017-08-04 22:55:00,65,60,83,71,0,62,67
2017-08-04 23:00:00,81,68,71,65,68,0,79
2017-08-04 23:05:00,61,73,81,67,61,75,76
2017-08-04 23:10:00,62,71,81,72,0,69,78
2017-08-04 23:15:00,74,73,83,63,80,81,64
2017-08-04 23:20:00,80,72,55,70,0,69,61
2017-08-04 23:25:00,81,66,98,84,0,74,65
2017-08-04 23:30:00,92,68,76,72,69,56,70
2017-08-04 23:35:00,87,79,85,77,64,65,79
2017-08-04 23:40:00,66,75,73,71,55,0,72
2017-08-04 23:45:00,67,71,63,68,71,65,75
2017-08-04 23:50:00,75,70,74,0,88,68,67
2017-08-04 23:55:00,79,71,74,71,75,73,66
2017-08-05 00:00:00,69,67,53,51,59,0,71
2017-08-05 00:05:00,0,0,71,75,58,0,76
2017-08-05 00:10:00,63,88,75,55,0,0,74
2017-08-05 00:15:00,77,72,88,85,0,74,73
2017-08-05 00:20:00,69,79,77,75,66,65,80
2017-08-05 00:25:00,77,72,75,62,79,83,84
2017-08-05 00:30:00,69,75,85,73,72,76,64
2017-08-05 00:35:00,75,64,70,69,66,0,71
2017-08-05 00:40:00,87,81,87,79,63,88,81
2017-08-05 00:45:00,80,67,76,99,71,0,77
2017-08-05 00:50:00,64,82,0,59,65,88,0
2017-08-05 00:55:00,67,76,73,76,64,68,73
2017-08-05 01:00:00,84,86,79,69,0,75,82
2017-08-05 01:05:00,81,74,58,76,71,0,81
2017-08-05 01:10:00,63,73,73,71,67,0,75
2017-08-05 01:15:00,0,68,86,66,0,63,75
2017-08-05 01:20:00,69,71,70,75,0,70,87
2017-08-05 01:25:00,92,69,63,72,97,0,74
2017-08-05 01:30:00,77,73,71,74,108,69,74
2017-08-05 01:35:00,0,72,80,0,73,80,71
2017-08-05 01:40:00,70,83,69,67,0,66,85
2017-08-05 01:45:00,79,73,81,78,69,0,68
2017-08-05 01:50:00,48,72,0,68,0,71,55
2017-08-05 01:55:00,70,71,86,100,0,0,86
2017-08-05 02:00:00,80,73,0,71,0,76,78
2017-08-05 02:05:00,70,80,0,64,0,0,73
2017-08-05 02:10:00,68,65,64,61,85,67,71
2017-08-05 02:15:00,77,77,57,74,71,60,83
2017-08-05 02:20:00,74,77,83,78,75,69,82
2017-08-05 02:25:00,82,72,65,78,77,74,70
2017-08-05 02:30:00,69,72,91,66,82,83,85
2017-08-05 02:35:00,0,76,83,72,69,80,80
2017-08-05 02:40:00,78,59,0,56,0,78,81
2017-08-05 02:45:00,56,79,77,69,0,0,75
2017-08-05 02:50:00,68,69,78,78,72,71,75
2017-08-05 02:55:00,63,83,0,71,0,56,73
2017-08-05 03:00:00,76,80,82,77,0,0,79
2017-08-05 03:05:00,96,82,67,64,0,67,74
2017-08-05 03:10:00,95,0,76,73,0,0,72
2017-08-05 03:15:00,72,68,0,84,0,88,67
2017-08-05 03:20:00,68,73,80,72,79,70,69
2017-08-05 03:25:00,0,77,67,0,0,0,63
2017-08-05 03:30:00,64,72,0,72,0,0,68
2017-08-05 03:35:00,80,0,79,65,72,79,0
2017-08-05 03:40:00,78,79,92,75,0,0,64
2017-08-05 03:45:00,75,0,78,74,0,0,65
2017-08-05 03:50:00,74,78,69,70,0,0,80
2017-08-05 03:55:00,75,69,79,79,0,78,67
2017-08-05 04:00:00,72,65,74,70,0,42,79
2017-08-05 04:05:00,84,75,77,69,0,0,72
2017-08-05 04:10:00,71,88,76,67,0,72,80
2017-08-05 04:15:00,68,78,68,69,0,72,0
2017-08-05 04:20:00,81,63,0,73,0,0,81
2017-08-05 04:25:00,58,67,74,72,73,0,77
2017-08-05 04:30:00,68,77,63,77,0,81,79
2017-08-05 04:35:00,77,63,68,64,72,77,73
2017-08-05 04:40:00,68,64,0,64,0,71,67
2017-08-05 04:45:00,70,79,85,87,0,0,71
2017-08-05 04:50:00,0,0,65,74,0,0,72
2017-08-05 04:55:00,68,61,0,56,0,55,55
2017-08-05 05:00:00,59,0,80,67,64,59,75
2017-08-05 05:05:00,77,77,0,71,0,73,67
2017-08-05 05:10:00,79,0,66,77,83,81,72
2017-08-05 05:15:00,76,77,0,68,0,70,78
2017-08-05 05:20:00,75,76,98,80,0,25,82
2017-08-05 05:25:00,69,72,65,85,0,71,0
2017-08-05 05:30:00,77,70,0,71,0,74,66
2017-08-05 05:35:00,81,69,64,70,68,71,78
2017-08-05 05:40:00,73,69,78,70,72,75,77
2017-08-05 05:45:00,86,72,80,76,0,65,73
2017-08-05 05:50:00,69,74,77,77,69,75,72
2017-08-05 05:55:00,68,62,78,69,79,71,68
2017-08-05 06:00:00,74,82,87,62,77,79,75
2017-08-05 06:05:00,0,70,73,68,0,71,79
2017-08-05 06:10:00,72,80,83,74,0,69,78
2017-08-05 06:15:00,68,75,79,69,0,80,63
2017-08-05 06:20:00,70,65,78,71,0,74,65
2017-08-05 06:25:00,85,84,85,77,83,0,86
2017-08-05 06:30:00,81,72,78,77,75,71,69
2017-08-05 06:35:00,67,80,88,83,76,61,87
2017-08-05 06:40:00,76,63,74,70,76,65,69
2017-08-05 06:45:00,72,0,82,75,0,70,68
2017-08-05 06:50:00,71,76,80,84,59,72,76
2017-08-05 06:55:00,66,66,84,69,79,71,88
2017-08-05 07:00:00,81,68,80,82,71,73,69
2017-08-05 07:05:00,69,56,70,67,72,77,68
2017-08-05 07:10:00,62,67,82,70,0,75,69
2017-08-05 07:15:00,67,73,79,76,0,75,93
2017-08-05 07:20:00,64,78,87,70,85,76,73
2017-08-05 07:25:00,68,79,83,77,85,73,71
2017-08-05 07:30:00,67,70,80,72,68,69,71
2017-08-05 07:35:00,52,75,75,71,63,72,70
2017-08-05 07:40:00,70,69,90,76,73,73,73
2017-08-05 07:45:00,73,70,79,78,74,76,63
2017-08-05 07:50:00,63,77,91,78,73,71,87
2017-08-05 07:55:00,71,61,78,73,75,85,70
2017-08-05 08:00:00,73,78,82,74,0,79,70
2017-08-05 08:05:00,67,75,78,66,77,73,71
2017-08-05 08:10:00,72,72,72,71,67,73,64
2017-08-05 08:15:00,66,80,79,79,67,79,62
2017-08-05 08:20:00,61,67,68,68,78,68,66
2017-08-05 08:25:00,70,79,81,76,76,68,0
2017-08-05 08:30:00,85,67,79,70,69,86,71
2017-08-05 08:35:00,73,76,81,75,80,74,71
2017-08-05 08:40:00,78,77,81,71,56,70,88
2017-08-05 08:45:00,55,80,80,70,0,69,64
2017-08-05 08:50:00,71,70,80,72,95,70,69
2017-08-05 08:55:00,65,80,84,73,83,76,85
2017-08-05 09:00:00,54,0,75,65,54,65,62
2017-08-05 09:05:00,72,63,78,71,76,70,75
2017-08-05 09:10:00,83,76,80,70,0,72,71
2017-08-05 09:15:00,66,72,84,73,69,68,62
2017-08-05 09:20:00,60,74,81,76,73,74,70
2017-08-05 09:25:00,66,0,78,66,66,71,60
2017-08-05 09:30:00,67,69,76,71,87,71,75
2017-08-05 09:35:00,68,67,79,74,63,60,62
2017-08-05 09:40:00,64,77,81,62,0,72,70
2017-08-05 09:45:00,71,68,77,66,82,64,68
2017-08-05 09:50:00,74,77,70,77,69,73,70
2017-08-05 09:55:00,74,85,76,70,78,67,61
2017-08-05 10:00:00,60,66,81,70,69,68,0
2017-08-05 10:05:00,64,72,74,75,78,73,76
2017-08-05 10:10:00,67,71,78,70,76,66,74
2017-08-05 10:15:00,68,75,80,74,73,77,68
2017-08-05 10:20:00,62,65,76,68,64,73,63
2017-08-05 10:25:00,66,71,74,76,70,71,66
2017-08-05 10:30:00,59,71,81,73,68,75,72
2017-08-05 10:35:00,58,73,82,73,83,65,72
2017-08-05 10:40:00,64,75,81,69,81,79,65
2017-08-05 10:45:00,60,77,81,72,66,71,70
2017-08-05 10:50:00,62,64,83,69,70,68,74
2017-08-05 10:55:00,66,75,80,68,0,86,70
2017-08-05 11:00:00,72,81,81,73,0,74,75
2017-08-05 11:05:00,69,69,82,74,74,67,75
2017-08-05 11:10:00,65,64,84,71,0,71,54
2017-08-05 11:15:00,62,73,74,77,75,72,71
2017-08-05 11:20:00,77,74,72,76,66,78,71
2017-08-05 11:25:00,63,83,79,77,63,78,81
2017-08-05 11:30:00,68,71,89,74,0,75,83
2017-08-05 11:35:00,60,69,80,67,59,72,75
2017-08-05 11:40:00,72,76,87,64,79,68,78
2017-08-05 11:45:00,70,72,73,64,73,69,61
2017-08-05 11:50:00,60,64,82,67,76,63,74
2017-08-05 11:55:00,81,71,74,71,0,71,70
2017-08-05 12:00:00,88,66,79,73,78,69,75
2017-08-05 12:05:00,78,73,80,68,80,72,62
2017-08-05 12:10:00,69,72,77,68,84,70,69
2017-08-05 12:15:00,49,65,82,77,56,72,69
2017-08-05 12:20:00,70,71,77,77,69,70,72
2017-08-05 12:25:00,67,77,81,73,71,66,74
2017-08-05 12:30:00,72,74,79,72,69,82,71
2017-08-05 12:35:00,64,73,77,74,68,69,74
2017-08-05 12:40:00,81,71,80,72,67,69,67
2017-08-05 12:45:00,74,83,82,74,72,66,76
2017-08-05 12:50:00,73,82,89,67,83,72,72
2017-08-05 12:55:00,68,68,85,76,71,75,71
2017-08-05 13:00:00,65,63,81,69,77,71,59
2017-08-05 13:05:00,75,75,73,75,0,67,79
2017-08-05 13:10:00,77,65,79,76,64,70,76
2017-08-05 13:15:00,75,71,77,81,80,71,70
2017-08-05 13:20:00,64,72,76,75,69,70,68
2017-08-05 13:25:00,69,55,87,64,69,74,69
2017-08-05 13:30:00,71,79,79,71,70,72,72
2017-08-05 13:35:00,72,77,78,75,0,75,69
2017-08-05 13:40:00,74,69,74,71,0,66,64
2017-08-05 13:45:00,84,75,83,71,75,69,70
2017-08-05 13:50:00,71,0,79,72,73,72,64
2017-08-05 13:55:00,69,74,80,70,72,74,59
2017-08-05 14:00:00,72,67,83,72,65,68,78
2017-08-05 14:05:00,70,77,77,70,63,71,44
2017-08-05 14:10:00,60,66,77,69,70,69,73
2017-08-05 14:15:00,63,69,76,72,64,71,72
2017-08-05 14:20:00,71,69,86,69,72,71,69
2017-08-05 14:25:00,70,66,75,74,70,73,74
2017-08-05 14:30:00,0,69,80,74,70,67,71
2017-08-05 14:35:00,65,63,74,72,62,64,73
2017-08-05 14:40:00,62,73,76,74,70,66,65
2017-08-05 14:45:00,44,68,69,76,62,69,65
2017-08-05 14:50:00,67,79,36,68,0,69,69
2017-08-05 14:55:00,0,80,17,0,45,10,80
2017-08-05 15:00:00,10,59,12,52,26,13,49
2017-08-05 15:05:00,0,47,15,48,43,12,35
2017-08-05 15:10:00,63,64,28,54,9,38,61
2017-08-05 15:15:00,72,69,42,76,68,31,70
2017-08-05 15:20:00,63,58,39,68,31,67,70
2017-08-05 15:25:00,11,0,17,0,37,29,0
2017-08-05 15:30:00,69,0,14,56,0,42,0
2017-08-05 15:35:00,68,69,38,77,85,50,64
2017-08-05 15:40:00,63,69,68,71,67,62,67
2017-08-05 15:45:00,79,72,78,72,0,70,72
2017-08-05 15:50:00,68,60,87,71,73,76,71
2017-08-05 15:55:00,66,65,72,69,0,68,72
2017-08-05 16:00:00,73,70,78,74,72,73,68
2017-08-05 16:05:00,68,75,79,73,64,64,66
2017-08-05 16:10:00,61,70,78,71,84,83,60
2017-08-05 16:15:00,59,66,87,70,96,69,69
2017-08-05 16:20:00,61,72,73,64,69,73,60
2017-08-05 16:25:00,69,68,76,69,71,71,72
2017-08-05 16:30:00,68,64,79,66,68,65,65
2017-08-05 16:35:00,75,79,77,79,0,68,69
2017-08-05 16:40:00,73,73,79,68,72,71,72
2017-08-05 16:45:00,63,72,83,69,69,71,70
2017-08-05 16:50:00,68,77,77,73,74,69,72
2017-08-05 16:55:00,73,84,89,74,71,79,83
2017-08-05 17:00:00,72,76,84,72,69,80,79
2017-08-05 17:05:00,66,73,82,70,122,73,62
2017-08-05 17:10:00,68,74,70,80,66,55,70
